121.045,30.784999999999982,1.24670922756195,6
121.045,30.78999999999998,1.01777148246765,5
121.045,30.79499999999998,1.05860066413879,7
121.045,30.79999999999998,1.06618070602417,6
121.045,30.80499999999998,0.900283217430115,3
121.045,30.809999999999977,0.881392061710358,5
121.045,30.814999999999976,1.86384725570679,6
121.045,30.819999999999975,1.58336710929871,5
121.045,30.824999999999974,1.24412131309509,6
121.045,30.829999999999973,1.26173198223114,5
121.045,30.834999999999972,1.43883609771729,6
121.045,30.83999999999997,1.1226909160614,5
121.045,30.84499999999997,1.21756672859192,5
121.045,30.84999999999997,1.29059946537018,5
121.045,30.85499999999997,2.21901226043701,4
121.045,30.859999999999967,3.77213716506958,5
121.045,30.864999999999966,4.94864320755005,3
121.045,30.869999999999965,4.88313102722168,5
121.045,30.874999999999964,3.80153322219849,6
121.045,30.879999999999963,4.32459545135498,4
121.045,30.884999999999962,8.21274185180664,4
121.045,30.88999999999996,13.796667098999,5
121.045,30.89499999999996,16.059154510498,1
121.045,30.89999999999996,18.4648208618164,5
121.045,30.90499999999996,6.35717058181763,3
121.045,30.909999999999957,4.15276479721069,3
121.045,30.914999999999956,1.9875328540802,3
121.045,30.919999999999955,1.96721506118774,3
121.045,30.924999999999954,2.13811469078064,5
121.045,30.929999999999953,5.64854049682617,1
121.045,30.934999999999952,11.9634294509888,4
121.045,30.93999999999995,2.77761054039001,2
121.045,30.94499999999995,2.38321995735168,3
121.045,30.94999999999995,2.30535507202148,6
121.045,30.95499999999995,2.2016589641571,5
121.045,30.959999999999947,2.34709286689758,5
121.045,30.964999999999946,4.37834310531616,4
121.045,30.969999999999945,10.0821266174316,4
121.045,30.974999999999944,10.0245542526245,3
121.045,30.979999999999943,4.78417634963989,5
121.045,30.984999999999942,3.15504455566406,6
121.045,30.98999999999994,4.34262466430664,2
121.045,30.99499999999994,7.73305797576904,4
121.045,30.99999999999994,9.73640060424805,4
121.045,31.00499999999994,8.72837543487549,3
121.045,31.009999999999937,9.74827861785889,5
121.045,31.014999999999936,14.2043828964233,3
121.045,31.019999999999935,9.01321315765381,2
121.045,31.024999999999934,12.2610101699829,3
121.045,31.029999999999933,13.085901260376,2
121.045,31.034999999999932,9.23491382598877,3
121.045,31.03999999999993,6.84907531738281,5
121.045,31.04499999999993,6.92290639877319,4
121.045,31.04999999999993,10.6344079971313,4
121.045,31.05499999999993,11.1704359054565,4
121.045,31.059999999999927,7.60035705566406,5
121.045,31.064999999999926,7.24173545837402,4
121.045,31.069999999999925,7.46153402328491,3
121.045,31.074999999999924,10.7892408370972,3
121.045,31.079999999999923,11.5993585586548,5
121.045,31.084999999999922,12.0328235626221,5
121.045,31.08999999999992,12.8880834579468,5
121.045,31.09499999999992,9.58817672729492,3
121.045,31.09999999999992,25.2109298706055,4
121.045,31.10499999999992,33.0729598999023,4
121.045,31.109999999999917,31.4572792053223,6
121.045,31.114999999999916,24.6378803253174,2
121.045,31.119999999999915,28.8867263793945,2
121.045,31.124999999999914,30.7170066833496,5
121.045,31.129999999999913,27.4515686035156,2
121.045,31.134999999999912,10.5129518508911,4
121.045,31.13999999999991,4.38028573989868,4
121.045,31.14499999999991,5.53537368774414,4
121.045,31.14999999999991,6.17496919631958,5
121.045,31.15499999999991,4.75304746627808,4
121.045,31.159999999999907,5.02094507217407,5
121.045,31.164999999999907,3.71822047233582,-4
121.045,31.169999999999906,5.2621955871582,4
121.045,31.174999999999905,9.78587341308594,6
121.045,31.179999999999904,10.1522903442383,3
121.045,31.184999999999903,10.1196365356445,2
121.045,31.189999999999902,9.26868057250977,4
121.045,31.1949999999999,6.84100294113159,5
121.045,31.1999999999999,5.51678228378296,3
121.045,31.2049999999999,3.61786508560181,4
121.045,31.209999999999898,4.73072910308838,4
121.045,31.214999999999897,5.91584062576294,4
121.045,31.219999999999896,7.30872201919556,3
121.045,31.224999999999895,9.97477912902832,4
121.045,31.229999999999894,30.3687057495117,4
121.045,31.234999999999893,32.7111358642578,3
121.045,31.239999999999892,29.2351589202881,4
121.045,31.24499999999989,34.354621887207,3
121.045,31.24999999999989,27.5177230834961,3
121.045,31.25499999999989,22.0214042663574,5
121.045,31.259999999999888,21.4034805297852,4
121.045,31.264999999999887,13.3058071136475,2
121.045,31.269999999999886,11.0471572875977,2
121.045,31.274999999999885,18.2605934143066,3
121.045,31.279999999999884,21.5830020904541,2
121.045,31.284999999999883,24.6980495452881,4
121.045,31.289999999999882,17.4728584289551,6
121.045,31.29499999999988,13.8634328842163,4
121.045,31.29999999999988,16.4688949584961,2
121.045,31.30499999999988,21.2557392120361,4
121.045,31.309999999999878,23.0429058074951,5
121.045,31.314999999999877,31.9459743499756,5
121.045,31.319999999999876,28.3615951538086,5
121.045,31.324999999999875,16.9149723052979,3
121.045,31.329999999999874,9.0071496963501,3
121.045,31.334999999999873,8.98258972167969,3
121.045,31.339999999999872,24.2522048950195,2
121.045,31.34499999999987,24.3326568603516,3
121.045,31.34999999999987,29.5097255706787,2
121.045,31.35499999999987,30.3037738800049,2
121.045,31.359999999999868,32.1255226135254,1
121.045,31.364999999999867,29.0433673858643,2
121.045,31.369999999999866,22.8963241577148,1
121.045,31.374999999999865,20.9791584014893,2
121.045,31.379999999999864,19.8238353729248,1
121.045,31.384999999999863,29.46067237854,4
121.045,31.389999999999862,29.4007568359375,3
121.045,31.39499999999986,20.8447418212891,4
121.045,31.39999999999986,17.344030380249,0
121.045,31.40499999999986,19.5073757171631,2
121.045,31.409999999999858,19.6074905395508,3
121.045,31.414999999999857,21.483325958252,3
121.045,31.419999999999856,21.0142192840576,1
121.045,31.424999999999855,8.41646289825439,2
121.045,31.429999999999854,6.25384521484375,3
121.045,31.434999999999853,6.09628629684448,0
121.045,31.439999999999852,8.60311603546143,1
121.045,31.44499999999985,6.07165193557739,2
121.045,31.44999999999985,4.53940677642822,2
121.045,31.45499999999985,4.35909986495972,4
121.045,31.459999999999848,4.11974906921387,2
121.045,31.464999999999847,6.42770051956177,3
121.045,31.469999999999846,12.8313522338867,3
121.045,31.474999999999845,13.1090078353882,4
121.045,31.479999999999844,7.16792678833008,-1
121.05,30.7,6.80425691604614,5
121.05,30.705,4.47976541519165,6
121.05,30.709999999999997,2.75810885429382,6
121.05,30.714999999999996,1.82992875576019,4
121.05,30.719999999999995,1.90998089313507,6
121.05,30.724999999999994,2.03755497932434,6
121.05,30.729999999999993,1.69122922420502,4
121.05,30.734999999999992,1.62015151977539,5
121.05,30.73999999999999,1.46005153656006,6
121.05,30.74499999999999,2.04393625259399,5
121.05,30.74999999999999,2.34018921852112,6
121.05,30.75499999999999,1.4344836473465,5
121.05,30.759999999999987,1.25395333766937,7
121.05,30.764999999999986,1.38508343696594,6
121.05,30.769999999999985,1.24637126922607,6
121.05,30.774999999999984,1.73193383216858,4
121.05,30.779999999999983,2.64734482765198,4
121.05,30.784999999999982,2.55622005462646,6
121.05,30.78999999999998,1.92794454097748,7
121.05,30.79499999999998,1.7937924861908,6
121.05,30.79999999999998,1.34528660774231,6
121.05,30.80499999999998,1.02318572998047,6
121.05,30.809999999999977,1.00775575637817,6
121.05,30.814999999999976,2.70246815681458,5
121.05,30.819999999999975,1.21793472766876,3
121.05,30.824999999999974,1.21110916137695,5
121.05,30.829999999999973,1.31653761863709,5
121.05,30.834999999999972,1.42211532592773,4
121.05,30.83999999999997,1.1370906829834,5
121.05,30.84499999999997,1.30135488510132,8
121.05,30.84999999999997,1.19836330413818,2
121.05,30.85499999999997,1.83048260211945,0
121.05,30.859999999999967,2.094078540802,6
121.05,30.864999999999966,6.18072509765625,6
121.05,30.869999999999965,5.83431386947632,4
121.05,30.874999999999964,4.01705646514893,5
121.05,30.879999999999963,5.84623003005981,4
121.05,30.884999999999962,6.5421986579895,5
121.05,30.88999999999996,15.5087814331055,6
121.05,30.89499999999996,16.6593055725098,3
121.05,30.89999999999996,19.0649719238281,4
121.05,30.90499999999996,6.44433689117432,3
121.05,30.909999999999957,2.78526210784912,4
121.05,30.914999999999956,2.18085360527039,2
121.05,30.919999999999955,2.36734747886658,2
121.05,30.924999999999954,2.09957814216614,6
121.05,30.929999999999953,3.83624792098999,2
121.05,30.934999999999952,10.1647720336914,3
121.05,30.93999999999995,2.75306010246277,4
121.05,30.94499999999995,2.33807516098022,4
121.05,30.94999999999995,2.19306659698486,3
121.05,30.95499999999995,2.22005081176758,5
121.05,30.959999999999947,2.34170866012573,4
121.05,30.964999999999946,2.86649990081787,4
121.05,30.969999999999945,4.04026746749878,2
121.05,30.974999999999944,8.19964122772217,5
121.05,30.979999999999943,7.16278314590454,3
121.05,30.984999999999942,3.15504455566406,5
121.05,30.98999999999994,6.8766918182373,2
121.05,30.99499999999994,10.8953056335449,4
121.05,30.99999999999994,10.8980493545532,3
121.05,31.00499999999994,10.2053842544556,1
121.05,31.009999999999937,9.61283683776855,5
121.05,31.014999999999936,16.0174293518066,6
121.05,31.019999999999935,9.1162805557251,1
121.05,31.024999999999934,9.98851013183594,10
121.05,31.029999999999933,12.1836719512939,4
121.05,31.034999999999932,7.70710468292236,4
121.05,31.03999999999993,6.2186713218689,5
121.05,31.04499999999993,3.58345031738281,6
121.05,31.04999999999993,2.70076131820679,3
121.05,31.05499999999993,2.94962596893311,2
121.05,31.059999999999927,4.05071210861206,3
121.05,31.064999999999926,6.52185487747192,4
121.05,31.069999999999925,8.30525398254395,6
121.05,31.074999999999924,12.565447807312,3
121.05,31.079999999999923,22.2094020843506,4
121.05,31.084999999999922,21.4284210205078,1
121.05,31.08999999999992,16.5016250610352,4
121.05,31.09499999999992,16.2764472961426,4
121.05,31.09999999999992,20.4859962463379,7
121.05,31.10499999999992,20.3560333251953,6
121.05,31.109999999999917,21.5514335632324,7
121.05,31.114999999999916,14.0874347686768,7
121.05,31.119999999999915,17.5291385650635,1
121.05,31.124999999999914,23.2354278564453,4
121.05,31.129999999999913,16.3707084655762,3
121.05,31.134999999999912,12.313645362854,5
121.05,31.13999999999991,3.3231508731842,4
121.05,31.14499999999991,4.47823905944824,3
121.05,31.14999999999991,5.28730344772339,3
121.05,31.15499999999991,3.66100811958313,3
121.05,31.159999999999907,5.11171293258667,2
121.05,31.164999999999907,4.18770933151245,4
121.05,31.169999999999906,4.53597021102905,3
121.05,31.174999999999905,8.18590831756592,5
121.05,31.179999999999904,9.77079582214355,5
121.05,31.184999999999903,9.92916870117188,5
121.05,31.189999999999902,7.90072727203369,5
121.05,31.1949999999999,6.33440256118774,3
121.05,31.1999999999999,8.65750885009766,4
121.05,31.2049999999999,9.61347484588623,3
121.05,31.209999999999898,7.27064943313599,5
121.05,31.214999999999897,7.34496021270752,4
121.05,31.219999999999896,8.23864078521729,4
121.05,31.224999999999895,13.5391244888306,3
121.05,31.229999999999894,30.2639007568359,3
121.05,31.234999999999893,28.3528900146484,5
121.05,31.239999999999892,31.6085891723633,2
121.05,31.24499999999989,32.5478210449219,5
121.05,31.24999999999989,20.259937286377,5
121.05,31.25499999999989,16.4684658050537,7
121.05,31.259999999999888,18.5941944122314,5
121.05,31.264999999999887,12.5537719726563,5
121.05,31.269999999999886,8.74039173126221,3
121.05,31.274999999999885,13.9069156646729,5
121.05,31.279999999999884,23.8109130859375,5
121.05,31.284999999999883,28.6319828033447,2
121.05,31.289999999999882,30.1771488189697,3
121.05,31.29499999999988,22.0688610076904,3
121.05,31.29999999999988,18.5306358337402,6
121.05,31.30499999999988,20.5648040771484,3
121.05,31.309999999999878,29.1314239501953,4
121.05,31.314999999999877,32.4381866455078,4
121.05,31.319999999999876,21.3590221405029,6
121.05,31.324999999999875,17.356050491333,3
121.05,31.329999999999874,15.4461307525635,1
121.05,31.334999999999873,15.9968566894531,4
121.05,31.339999999999872,21.7015953063965,1
121.05,31.34499999999987,22.9407691955566,3
121.05,31.34999999999987,27.0000762939453,1
121.05,31.35499999999987,26.0714435577393,4
121.05,31.359999999999868,26.6607284545898,3
121.05,31.364999999999867,27.8023986816406,2
121.05,31.369999999999866,28.0948696136475,1
121.05,31.374999999999865,30.0609226226807,2
121.05,31.379999999999864,21.8550796508789,2
121.05,31.384999999999863,30.2133655548096,2
121.05,31.389999999999862,25.4601383209229,0
121.05,31.39499999999986,21.0439510345459,2
121.05,31.39999999999986,20.7880516052246,2
121.05,31.40499999999986,20.8031120300293,3
121.05,31.409999999999858,23.4963092803955,3
121.05,31.414999999999857,23.6394596099854,6
121.05,31.419999999999856,19.0684185028076,0
121.05,31.424999999999855,7.00508451461792,3
121.05,31.429999999999854,5.92408800125122,3
121.05,31.434999999999853,5.53313398361206,2
121.05,31.439999999999852,8.58477878570557,3
121.05,31.44499999999985,11.0270338058472,4
121.05,31.44999999999985,5.40760183334351,2
121.05,31.45499999999985,5.01642608642578,2
121.05,31.459999999999848,4.20943403244019,1
121.05,31.464999999999847,9.51119327545166,3
121.05,31.469999999999846,19.6530437469482,6
121.05,31.474999999999845,16.6111068725586,3
121.05,31.479999999999844,8.19526195526123,3
121.05499999999999,30.7,10.1720933914185,6
121.05499999999999,30.705,5.35860729217529,5
121.05499999999999,30.709999999999997,3.19502210617065,2
121.05499999999999,30.714999999999996,1.73357200622559,8
121.05499999999999,30.719999999999995,1.612628698349,4
121.05499999999999,30.724999999999994,1.51520764827728,7
121.05499999999999,30.729999999999993,1.5146369934082,5
121.05499999999999,30.734999999999992,1.45054292678833,4
121.05499999999999,30.73999999999999,1.14532124996185,3
121.05499999999999,30.74499999999999,1.33005213737488,4
121.05499999999999,30.74999999999999,2.00109720230103,3
121.05499999999999,30.75499999999999,2.34097838401794,5
121.05499999999999,30.759999999999987,1.56881141662598,5
121.05499999999999,30.764999999999986,1.45311200618744,3
121.05499999999999,30.769999999999985,1.39155948162079,5
121.05499999999999,30.774999999999984,1.8668760061264,1
121.05499999999999,30.779999999999983,2.64734482765198,6
121.05499999999999,30.784999999999982,2.55622005462646,4
121.05499999999999,30.78999999999998,2.22552299499512,4
121.05499999999999,30.79499999999998,2.44655227661133,6
121.05499999999999,30.79999999999998,1.63772070407867,7
121.05499999999999,30.80499999999998,1.02906346321106,4
121.05499999999999,30.809999999999977,1.20865535736084,6
121.05499999999999,30.814999999999976,2.72665429115295,7
121.05499999999999,30.819999999999975,1.10622096061707,4
121.05499999999999,30.824999999999974,1.23270165920258,6
121.05499999999999,30.829999999999973,1.20672965049744,4
121.05499999999999,30.834999999999972,1.29414510726929,5
121.05499999999999,30.83999999999997,1.110018491745,4
121.05499999999999,30.84499999999997,1.28282105922699,5
121.05499999999999,30.84999999999997,1.60794341564178,5
121.05499999999999,30.85499999999997,1.84873962402344,6
121.05499999999999,30.859999999999967,3.01965594291687,4
121.05499999999999,30.864999999999966,7.9530291557312,6
121.05499999999999,30.869999999999965,7.22274494171143,4
121.05499999999999,30.874999999999964,5.35813140869141,3
121.05499999999999,30.879999999999963,8.55818367004395,5
121.05499999999999,30.884999999999962,10.5577306747437,5
121.05499999999999,30.88999999999996,15.5552816390991,4
121.05499999999999,30.89499999999996,16.7058067321777,5
121.05499999999999,30.89999999999996,11.8748435974121,4
121.05499999999999,30.90499999999996,7.32291316986084,4
121.05499999999999,30.909999999999957,3.0471785068512,3
121.05499999999999,30.914999999999956,2.27047967910767,2
121.05499999999999,30.919999999999955,2.2358570098877,5
121.05499999999999,30.924999999999954,2.0183277130127,2
121.05499999999999,30.929999999999953,4.28579425811768,4
121.05499999999999,30.934999999999952,5.74404716491699,4
121.05499999999999,30.93999999999995,4.0542140007019,3
121.05499999999999,30.94499999999995,2.53290510177612,2
121.05499999999999,30.94999999999995,2.17818355560303,2
121.05499999999999,30.95499999999995,2.40512418746948,5
121.05499999999999,30.959999999999947,2.21569848060608,3
121.05499999999999,30.964999999999946,2.59824585914612,3
121.05499999999999,30.969999999999945,6.97881650924683,4
121.05499999999999,30.974999999999944,9.55835151672363,5
121.05499999999999,30.979999999999943,10.1758508682251,3
121.05499999999999,30.984999999999942,10.2639923095703,4
121.05499999999999,30.98999999999994,12.7094535827637,5
121.05499999999999,30.99499999999994,13.449836730957,5
121.05499999999999,30.99999999999994,13.6427354812622,2
121.05499999999999,31.00499999999994,15.2679758071899,2
121.05499999999999,31.009999999999937,10.1607551574707,5
121.05499999999999,31.014999999999936,10.3212366104126,4
121.05499999999999,31.019999999999935,6.80000972747803,2
121.05499999999999,31.024999999999934,4.85691261291504,4
121.05499999999999,31.029999999999933,3.09967041015625,3
121.05499999999999,31.034999999999932,2.19591856002808,3
121.05499999999999,31.03999999999993,2.40348291397095,3
121.05499999999999,31.04499999999993,2.68661427497864,3
121.05499999999999,31.04999999999993,2.30986738204956,4
121.05499999999999,31.05499999999993,2.9381856918335,1
121.05499999999999,31.059999999999927,3.15620827674866,1
121.05499999999999,31.064999999999926,3.83171987533569,2
121.05499999999999,31.069999999999925,9.39981460571289,1
121.05499999999999,31.074999999999924,16.7940788269043,3
121.05499999999999,31.079999999999923,23.0101680755615,4
121.05499999999999,31.084999999999922,22.3677978515625,4
121.05499999999999,31.08999999999992,14.7186222076416,3
121.05499999999999,31.09499999999992,14.9352798461914,3
121.05499999999999,31.09999999999992,12.5268316268921,6
121.05499999999999,31.10499999999992,16.6588878631592,3
121.05499999999999,31.109999999999917,18.9608535766602,6
121.05499999999999,31.114999999999916,12.6512956619263,3
121.05499999999999,31.119999999999915,17.6647663116455,4
121.05499999999999,31.124999999999914,17.4028224945068,5
121.05499999999999,31.129999999999913,14.9814710617065,4
121.05499999999999,31.134999999999912,11.0736951828003,4
121.05499999999999,31.13999999999991,4.0423469543457,-1
121.05499999999999,31.14499999999991,6.17646265029907,4
121.05499999999999,31.14999999999991,5.49965906143188,6
121.05499999999999,31.15499999999991,3.14451241493225,5
121.05499999999999,31.159999999999907,4.42485284805298,5
121.05499999999999,31.164999999999907,4.64461326599121,4
121.05499999999999,31.169999999999906,4.26242589950562,5
121.05499999999999,31.174999999999905,6.91732263565063,-5
121.05499999999999,31.179999999999904,8.22471332550049,5
121.05499999999999,31.184999999999903,9.87453746795654,4
121.05499999999999,31.189999999999902,8.72081184387207,3
121.05499999999999,31.1949999999999,7.07812118530273,3
121.05499999999999,31.1999999999999,10.1314735412598,1
121.05499999999999,31.2049999999999,9.61347484588623,4
121.05499999999999,31.209999999999898,8.07527542114258,2
121.05499999999999,31.214999999999897,7.02244806289673,6
121.05499999999999,31.219999999999896,10.6533079147339,3
121.05499999999999,31.224999999999895,15.4573678970337,4
121.05499999999999,31.229999999999894,18.9279613494873,5
121.05499999999999,31.234999999999893,15.2164402008057,4
121.05499999999999,31.239999999999892,23.7449378967285,4
121.05499999999999,31.24499999999989,11.2035808563232,4
121.05499999999999,31.24999999999989,15.8911075592041,4
121.05499999999999,31.25499999999989,15.4919347763062,4
121.05499999999999,31.259999999999888,15.8587369918823,3
121.05499999999999,31.264999999999887,8.56483173370361,4
121.05499999999999,31.269999999999886,6.68147373199463,3
121.05499999999999,31.274999999999885,10.4506330490112,3
121.05499999999999,31.279999999999884,12.5512619018555,3
121.05499999999999,31.284999999999883,24.2584743499756,3
121.05499999999999,31.289999999999882,33.2713012695313,3
121.05499999999999,31.29499999999988,25.8829860687256,2
121.05499999999999,31.29999999999988,19.958288192749,4
121.05499999999999,31.30499999999988,32.3120613098145,4
121.05499999999999,31.309999999999878,49.298397064209,3
121.05499999999999,31.314999999999877,28.9361801147461,4
121.05499999999999,31.319999999999876,17.5653591156006,2
121.05499999999999,31.324999999999875,17.6176319122314,2
121.05499999999999,31.329999999999874,16.0021057128906,4
121.05499999999999,31.334999999999873,20.3145751953125,2
121.05499999999999,31.339999999999872,17.7869529724121,3
121.05499999999999,31.34499999999987,19.1129875183105,2
121.05499999999999,31.34999999999987,24.3661632537842,1
121.05499999999999,31.35499999999987,27.9319591522217,4
121.05499999999999,31.359999999999868,31.5710506439209,3
121.05499999999999,31.364999999999867,36.6314392089844,2
121.05499999999999,31.369999999999866,36.3581428527832,2
121.05499999999999,31.374999999999865,30.1262893676758,3
121.05499999999999,31.379999999999864,25.233549118042,2
121.05499999999999,31.384999999999863,29.5132827758789,1
121.05499999999999,31.389999999999862,28.1016387939453,3
121.05499999999999,31.39499999999986,29.0884971618652,2
121.05499999999999,31.39999999999986,30.1372108459473,4
