shopPower,comNum,dist_to_center,other_comments,other_scores
0.0,0.0,3.2412326597606165,0.0,6.428571428571429
45.0,179.0,4.722082521643007,0.0,30.0
35.0,3.0,3.5650145373369915,106.56774193548387,29.161290322580644
35.0,5.0,9.010321085016644,24.22429906542056,18.177570093457945
35.0,18.0,0.723602055865152,124.4342105263158,32.03947368421053
35.0,5.0,12.436364886521499,1.0740740740740742,17.037037037037038
35.0,62.0,3.1932960292943613,21.045454545454547,24.09090909090909
30.0,28.0,5.802245648334615,12.95,25.0
0.0,1.0,4.0566600230960415,57.62987012987013,28.917748917748916
30.0,0.0,4.819105244524945,31.225,26.9375
35.0,8.0,2.693794938636032,122.99122807017544,27.87280701754386
35.0,48.0,7.229528544032568,25.483333333333334,33.166666666666664
35.0,44.0,1.6003599406051416,25.389830508474578,24.02542372881356
30.0,0.0,5.598098082967796,0.6724137931034483,9.827586206896552
0.0,0.0,3.3065250001301982,4.095238095238095,15.178571428571429
45.0,2545.0,2.4731610197112057,235.24938875305622,32.01711491442543
30.0,3.0,1.8205582866927177,4.983606557377049,17.295081967213115
0.0,0.0,9.817599253455416,5.7894736842105265,18.94736842105263
0.0,0.0,1.9012802003061609,4.095238095238095,15.178571428571429
35.0,222.0,17.699504804737664,510.0892018779343,39.436619718309856
35.0,33.0,5.083385550416264,52.64102564102564,32.30769230769231
30.0,79.0,7.124337748591538,8.088235294117647,16.397058823529413
40.0,550.0,4.777940503491579,235.24938875305622,32.01711491442543
40.0,2389.0,3.2280000973885024,131.39473684210526,34.026315789473685
30.0,266.0,3.739578740404379,0.0,0.0
35.0,2.0,2.416652894164584,33.38317757009346,27.897196261682243
35.0,1.0,5.887226642999202,4.958333333333333,24.583333333333332
35.0,4.0,5.102119055034845,59.78378378378378,30.945945945945947
35.0,5.0,0.9507441477782989,11.602941176470589,21.176470588235293
35.0,9.0,3.035497150854834,3.6157205240174672,12.467248908296943
35.0,144.0,5.1341899505534645,25.33783783783784,29.12162162162162
45.0,1260.0,2.977739759967163,126.00444444444445,34.17777777777778
35.0,17.0,5.1702619721889835,166.29545454545453,31.931818181818183
35.0,3160.0,7.098838334937433,54.46031746031746,27.936507936507937
40.0,315.0,2.9238534881928437,25.389830508474578,24.02542372881356
35.0,19.0,6.986665796338562,25.283783783783782,27.16216216216216
30.0,0.0,4.2084127212773685,114.13469387755102,26.448979591836736
35.0,13.0,2.5832368068417835,112.40691489361703,32.380319148936174
35.0,21.0,4.699306335816822,92.07142857142857,27.470238095238095
0.0,0.0,0.4695007489248136,41.75609756097561,24.146341463414632
30.0,143.0,3.1651798738506454,41.609375,26.25
45.0,683.0,5.703461171568963,286.6744186046512,33.372093023255815
30.0,0.0,6.9168530873953875,9.317073170731707,17.682926829268293
35.0,1.0,3.0562553575007363,0.0,0.0
40.0,2433.0,5.219572478602816,236.7277777777778,33.69444444444444
35.0,49.0,2.208622261886227,24.573333333333334,21.933333333333334
35.0,36.0,3.09607459852814,124.33333333333333,33.166666666666664
35.0,103.0,6.017236214120891,6.711111111111111,31.444444444444443
45.0,11303.0,3.636154889304035,477.9584569732938,37.31454005934718
35.0,31.0,9.291946943965684,32.0,32.903225806451616
0.0,0.0,1.696836555818061,0.5714285714285714,19.285714285714285
35.0,112.0,1.5983802994785463,108.85964912280701,30.50877192982456
35.0,16.0,2.685628785897628,26.875,33.125
35.0,21.0,6.126853471978501,211.67078825347758,30.45595054095827
0.0,0.0,2.055780136530594,4.909090909090909,27.727272727272727
35.0,4.0,3.8216151256260447,31.11111111111111,29.444444444444443
35.0,46.0,3.036322892789932,2.938679245283019,13.018867924528301
45.0,2159.0,2.1498002763686945,74.46153846153847,31.58653846153846
30.0,703.0,8.380660295939354,131.05263157894737,27.05263157894737
45.0,452.0,2.9369134071163217,211.67078825347758,30.45595054095827
45.0,1011.0,1.4813541983423215,96.58241758241758,30.87912087912088
35.0,2650.0,23.806731162139574,235.24938875305622,32.01711491442543
35.0,1.0,6.040373368084286,2.945945945945946,19.864864864864863
35.0,4.0,3.634626370450558,58.61643835616438,30.205479452054796
35.0,1.0,4.755778126109088,13.235294117647058,24.11764705882353
35.0,61.0,1.6810057396827032,42.75,28.4375
40.0,1098.0,1.4610055254379006,54.47305389221557,26.49700598802395
30.0,2.0,6.4553355108547095,71.18604651162791,28.546511627906977
40.0,73.0,1.4684312195264526,130.75,32.708333333333336
40.0,1112.0,6.713850765970767,355.0479041916168,35.55888223552894
35.0,24.0,6.159713451574635,8.91304347826087,28.91304347826087
45.0,441.0,2.301272780370467,351.64525139664806,35.36312849162011
35.0,88.0,7.236794404382291,46.58461538461538,25.0
35.0,1.0,2.2594258543292987,237.62231759656652,33.60515021459227
30.0,49.0,2.2581718055631144,267.39285714285717,33.214285714285715
35.0,34.0,7.154977126846272,236.7277777777778,33.69444444444444
35.0,101.0,2.589832926778897,61.88636363636363,31.704545454545453
35.0,2.0,1.4725681716487111,286.96216216216214,31.864864864864863
40.0,798.0,1.4959694083252262,99.26530612244898,35.61224489795919
0.0,0.0,0.6953202425397803,0.0,0.0
45.0,794.0,4.873183102859764,27.49397590361446,24.63855421686747
35.0,6.0,7.1145368325689615,359.016,34.46
30.0,29.0,2.8735900156593015,17.112068965517242,19.56896551724138
35.0,33.0,8.438288107294072,226.0677966101695,31.652542372881356
40.0,43.0,2.8649138864391723,116.62376237623762,28.861386138613863
35.0,19.0,5.014172569152857,8.688888888888888,26.666666666666668
0.0,0.0,6.672372608087421,41.75609756097561,24.146341463414632
35.0,154.0,3.782547852574162,235.24938875305622,32.01711491442543
35.0,7.0,0.8359181740049499,23.224137931034484,21.810344827586206
35.0,21.0,2.3933352761851125,8.0,29.375
0.0,0.0,17.890648156862113,0.1,9.5
35.0,1126.0,3.9136086446827782,98.98101265822785,22.879746835443036
45.0,1770.0,3.2040517252003378,355.0479041916168,35.55888223552894
35.0,168.0,5.349217307878512,48.92134831460674,29.831460674157302
35.0,9.0,4.8869984314695705,2.2222222222222223,18.333333333333332
35.0,211.0,1.034470454965116,70.23529411764706,30.54621848739496
30.0,199.0,2.7352632094906757,590.3235294117648,33.46638655462185
35.0,153.0,0.4714147322231268,215.9375,32.96875
40.0,1059.0,8.91757882167956,323.92923076923074,32.66153846153846
45.0,6021.0,16.86116570143632,68.56756756756756,30.2027027027027
35.0,5.0,4.138660192188596,108.85964912280701,30.50877192982456
35.0,128.0,1.8946963543138045,108.85964912280701,30.50877192982456
0.0,0.0,1.1630445352222594,16.68918918918919,29.763513513513512
35.0,1000.0,3.197694925114936,54.13861386138614,31.73267326732673
35.0,121.0,3.593911011931328,112.40691489361703,32.380319148936174
40.0,457.0,0.6486246952264194,212.07142857142858,38.214285714285715
50.0,664.0,4.456940788148428,130.75,32.708333333333336
35.0,34.0,3.9690774798753994,86.6958525345622,30.092165898617512
35.0,25.0,4.083481142554837,10.535353535353535,15.505050505050505
45.0,801.0,8.364024616078575,26.875,33.125
35.0,1.0,1.3583445410871369,8.333333333333334,24.166666666666668
35.0,2.0,3.3887597775208764,9.393939393939394,31.060606060606062
0.0,0.0,5.339719832312999,0.34782608695652173,10.869565217391305
30.0,1.0,5.5355509211257505,112.40691489361703,32.380319148936174
35.0,34.0,11.524143160354967,12.05607476635514,27.009345794392523
30.0,13.0,4.524810229453099,403.4257425742574,34.18316831683168
35.0,2.0,5.302122747074153,114.13469387755102,26.448979591836736
35.0,1.0,2.5695200189334697,140.29666666666665,30.35
35.0,4.0,8.041699963764342,96.80473372781066,29.792899408284022
35.0,1211.0,5.419691178478877,878.6988636363636,37.41477272727273
35.0,456.0,1.5232911402402434,201.3310810810811,28.614864864864863
40.0,309.0,3.839471288660112,185.64705882352942,29.41176470588235
30.0,0.0,,95.43023255813954,31.124031007751938
35.0,88.0,2.5769479984163666,29.798319327731093,27.941176470588236
35.0,17.0,3.3788491067073503,56.02304147465438,25.288018433179722
45.0,11227.0,3.047095428838875,89.58306188925081,31.254071661237784
35.0,1.0,4.232632516494719,108.85964912280701,30.50877192982456
35.0,1.0,4.201727652096491,37.986301369863014,31.91780821917808
0.0,0.0,2.160266676910708,286.96216216216214,31.864864864864863
35.0,1.0,3.9557533543210495,7.506849315068493,18.63013698630137
35.0,4.0,3.357696544247402,10.812182741116752,23.502538071065988
35.0,791.0,6.822227926107602,16.5,32.5
40.0,2498.0,1.659598534359988,878.6988636363636,37.41477272727273
40.0,112.0,2.6085776039561153,327.72983870967744,34.73790322580645
35.0,58.0,2.471264176572707,9.7,29.5
0.0,0.0,4.507855411007459,16.16842105263158,26.42105263157895
35.0,7.0,3.8912362636729347,6.4,20.0
45.0,969.0,2.1015083902828757,211.67078825347758,30.45595054095827
35.0,15.0,0.08175188882129038,140.29666666666665,30.35
35.0,0.0,1.6163424497903218,255.73362445414847,31.965065502183407
35.0,369.0,5.000065235506652,60.72727272727273,29.242424242424242
35.0,3.0,1.7930744589377086,36.13636363636363,24.848484848484848
30.0,0.0,1.4118875098036137,1.646341463414634,13.414634146341463
45.0,445.0,3.9966301366932857,278.7077922077922,34.31818181818182
35.0,4.0,2.08837123002858,4.785714285714286,32.5
35.0,2.0,7.110272558098576,15.375,29.0625
35.0,8.0,17.341104575835413,20.967914438502675,21.122994652406415
35.0,6.0,3.789759612490184,29.05217391304348,24.82608695652174
35.0,35.0,3.3312217314093044,122.99122807017544,27.87280701754386
30.0,0.0,1.738722704417068,29.625,33.125
30.0,0.0,3.7445622449109313,4.920863309352518,17.805755395683452
35.0,1.0,5.127117601451384,26.7,13.115384615384615
30.0,143.0,1.5965265967233746,260.02513966480444,31.70391061452514
40.0,81.0,3.2691379373526903,99.32352941176471,33.088235294117645
35.0,6.0,1.8042274445844937,22.296610169491526,26.35593220338983
35.0,10.0,4.487488554577438,81.54263565891473,26.2015503875969
30.0,1.0,3.075370955541999,429.08,29.4
45.0,1740.0,4.715820434303444,211.67078825347758,30.45595054095827
35.0,36.0,0.6784224811174282,23.701149425287355,21.95402298850575
40.0,138.0,2.0782295802846,23.701149425287355,21.95402298850575
45.0,337.0,4.897394788960598,77.44680851063829,30.319148936170212
50.0,3409.0,1.6453135385037752,396.38461538461536,34.71153846153846
30.0,0.0,4.28158797995458,201.3310810810811,28.614864864864863
40.0,178.0,5.815027328667963,114.13469387755102,26.448979591836736
35.0,18.0,3.311162081437049,140.29666666666665,30.35
35.0,1.0,1.7438965329288187,155.3690036900369,32.730627306273064
0.0,0.0,2.6756107372066382,29.798319327731093,27.941176470588236
0.0,0.0,3.485959308229412,47.142857142857146,23.154761904761905
45.0,2280.0,4.3821786719546685,54.13861386138614,31.73267326732673
35.0,193.0,5.059942683052694,123.89867841409692,33.83259911894273
35.0,18.0,1.4788062663541166,87.08695652173913,28.840579710144926
35.0,13.0,1.255543544860595,11.654867256637168,20.221238938053098
35.0,9.0,1.9257236355378688,54.47305389221557,26.49700598802395
40.0,373.0,2.586056601035045,62.3421052631579,26.18421052631579
35.0,0.0,4.4695815298710135,42.903225806451616,28.118279569892472
40.0,5148.0,2.632520279620437,414.64541832669323,33.844621513944226
35.0,5535.0,9.018910867245117,236.83561643835617,33.15068493150685
35.0,1.0,3.748494954393378,12.68,27.45
0.0,0.0,4.0120325099869,0.175,11.5
40.0,42.0,1.7973962195797089,175.97619047619048,32.5
35.0,11.0,0.9061962779443948,17.919354838709676,31.370967741935484
30.0,1.0,2.282507368176362,550.5694444444445,31.93452380952381
35.0,12.0,18.140428191524478,61.44117647058823,30.392156862745097
35.0,17.0,1.7900207005065658,7.565217391304348,28.043478260869566
40.0,115.0,17.298200353254515,140.29666666666665,30.35
45.0,1149.0,3.745088893243779,477.9584569732938,37.31454005934718
45.0,187.0,3.20241521882451,343.2407002188184,30.27352297592998
30.0,6.0,,123.05882352941177,32.205882352941174
35.0,6.0,3.534504820990364,20.967914438502675,21.122994652406415
30.0,5.0,3.36476443515565,54.21311475409836,31.39344262295082
45.0,213.0,2.3172617471519965,65.23255813953489,27.674418604651162
35.0,16.0,6.171961668771192,159.89772727272728,33.03977272727273
35.0,566.0,25.60477645242855,112.40691489361703,32.380319148936174
0.0,0.0,4.382914206576881,54.47305389221557,26.49700598802395
30.0,0.0,3.554519149838677,11.5,16.73076923076923
35.0,6.0,2.8038064487145333,45.75714285714286,30.071428571428573
30.0,133.0,6.971574598796593,43.490196078431374,23.57843137254902
45.0,44.0,1.9947056830412824,25.534246575342465,24.315068493150687
40.0,2299.0,3.1035386919000865,550.5694444444445,31.93452380952381
30.0,0.0,25.554643568744396,20.967914438502675,21.122994652406415
30.0,30.0,3.593459898286891,2.75,18.333333333333332
35.0,272.0,2.610158055721144,351.64525139664806,35.36312849162011
35.0,107.0,2.9286292860258807,396.38461538461536,34.71153846153846
30.0,2.0,2.217520162498544,24.42931937172775,23.376963350785342
35.0,4.0,4.231733239758784,112.40691489361703,32.380319148936174
35.0,78.0,,50.85314685314685,23.321678321678323
35.0,2.0,2.656787850218404,19.950617283950617,29.012345679012345
35.0,2.0,13.789170738029721,0.8987341772151899,12.784810126582279
45.0,3539.0,3.1157002724741703,81.80571428571429,27.65714285714286
40.0,2670.0,3.653725645545951,159.89772727272728,33.03977272727273
35.0,19.0,3.4626998522408954,116.62376237623762,28.861386138613863
35.0,58.0,7.672415754979028,1.9743589743589745,21.025641025641026
40.0,1302.0,8.478549153910379,373.3888888888889,31.604938271604937
35.0,3.0,2.961018349315667,46.28409090909091,33.52272727272727
0.0,0.0,3.7255292634014543,3.2,19.75
35.0,6.0,1.4913276202821446,6.5625,20.0
35.0,3.0,2.5881377526570515,237.0741935483871,30.032258064516128
0.0,0.0,16.304211174989927,0.125,2.9166666666666665
0.0,0.0,4.405185444883567,31.11111111111111,29.444444444444443
35.0,3.0,2.1772080109882332,44.87356321839081,28.735632183908045
30.0,0.0,1.288453656561963,22.69924812030075,27.669172932330827
35.0,48.0,3.583556777398018,396.38461538461536,34.71153846153846
35.0,138.0,5.012326791713742,441.42857142857144,32.857142857142854
30.0,5.0,2.139044901407451,0.6,18.0
40.0,837.0,2.096109315702413,108.85964912280701,30.50877192982456
30.0,30.0,6.845305881353543,53.27956989247312,30.107526881720432
30.0,8.0,4.028601984638992,57.02739726027397,33.28767123287671
30.0,0.0,,60.39156626506024,30.150602409638555
40.0,537.0,4.759766561448363,57.62987012987013,28.917748917748916
0.0,0.0,1.5242625234610676,19.9,24.0
30.0,6.0,5.394338046108381,10.121621621621621,20.87837837837838
35.0,1.0,1.5687871090301633,0.14285714285714285,13.571428571428571
35.0,28.0,9.068407568557587,5.166666666666667,32.5
35.0,30.0,5.482345534596595,112.40691489361703,32.380319148936174
40.0,63.0,5.339528223038096,20.967914438502675,21.122994652406415
40.0,61.0,8.990194802407675,155.3690036900369,32.730627306273064
40.0,126.0,2.8692525754820584,35.44444444444444,26.904761904761905
35.0,423.0,1.0938374488190554,92.05263157894737,24.56140350877193
40.0,100.0,3.2102106300786692,242.04109589041096,35.821917808219176
35.0,251.0,1.7032423099164973,62.715025906735754,26.39896373056995
50.0,3030.0,4.679408171979801,56.8125,31.25
30.0,0.0,2.5061869549770055,33.793103448275865,25.689655172413794
30.0,5.0,2.9518825758953358,13.666666666666666,30.0
35.0,77.0,3.8214590991181647,62.5,32.5
45.0,169.0,3.792214279937452,10.121621621621621,20.87837837837838
0.0,0.0,7.0221394580423375,4.222222222222222,9.027777777777779
0.0,0.0,3.087693242297207,0.27941176470588236,6.029411764705882
35.0,9.0,0.5304826980878143,55.5,20.0
40.0,218.0,2.8611629948815964,98.98101265822785,22.879746835443036
40.0,4259.0,1.4381007803120445,300.0807453416149,33.80434782608695
35.0,17.0,5.728294949348228,4.323308270676692,14.473684210526315
0.0,0.0,5.387054210762202,3.2,19.75
0.0,0.0,1.4841713860804062,2.5,26.666666666666668
0.0,0.0,2.5205040597052344,6.0,29.285714285714285
30.0,1.0,2.9177848843474448,11.882352941176471,33.8235294117647
30.0,50.0,4.275223371324802,16.68918918918919,29.763513513513512
35.0,47.0,2.7216259911763783,131.86021505376345,31.155913978494624
30.0,0.0,,403.4257425742574,34.18316831683168
30.0,7.0,8.507612076879655,61.88636363636363,31.704545454545453
0.0,0.0,6.158346306959832,0.0,30.0
35.0,2.0,5.7639136139379685,1.4705882352941178,13.823529411764707
30.0,45.0,2.202459583182048,323.92923076923074,32.66153846153846
30.0,66.0,1.7539678358941595,19.13953488372093,20.406976744186046
35.0,1.0,3.036829884343426,57.62987012987013,28.917748917748916
0.0,0.0,3.6320319532407592,26.7,13.115384615384615
30.0,0.0,3.65149991359322,8.372413793103448,21.24137931034483
35.0,301.0,2.7114861855795644,178.63793103448276,31.29310344827586
35.0,6.0,1.5870194853134854,24.22429906542056,18.177570093457945
35.0,5.0,3.9053597540336975,46.84615384615385,27.692307692307693
45.0,92.0,7.158054632914853,566.8271604938271,33.641975308641975
35.0,198.0,5.4704731333756405,8.741935483870968,23.870967741935484
35.0,21.0,3.873245267882,343.2407002188184,30.27352297592998
35.0,143.0,1.053978086677419,95.43023255813954,31.124031007751938
0.0,0.0,4.4939938990409365,1.7714285714285714,5.714285714285714
35.0,1.0,5.193210048062426,27.49397590361446,24.63855421686747
35.0,44.0,2.0379160254390034,166.29545454545453,31.931818181818183
30.0,0.0,3.6619776235537302,4.095238095238095,15.178571428571429
35.0,21.0,4.589181108566679,26.7,13.115384615384615
35.0,35.0,0.8834647511096144,1.5,6.979166666666667
40.0,6258.0,3.017151553534829,355.0479041916168,35.55888223552894
30.0,245.0,,154.39805825242718,30.436893203883496
30.0,0.0,6.473410787865037,40.75757575757576,23.78787878787879
35.0,356.0,4.131204910030529,37.986301369863014,31.91780821917808
30.0,0.0,2.906279036831821,3.5142857142857142,24.428571428571427
35.0,3.0,2.8781778629841854,477.9584569732938,37.31454005934718
35.0,43.0,3.9146075948697145,46.58461538461538,25.0
40.0,250.0,0.3791436809174883,180.9377593360996,33.17427385892116
35.0,38.0,16.699724900067242,106.56774193548387,29.161290322580644
45.0,713.0,3.0272767085898433,37.534246575342465,30.205479452054796
35.0,11.0,3.8663212215422,0.5,32.5
45.0,3033.0,1.740516829710406,108.85964912280701,30.50877192982456
35.0,31.0,2.9573581934487523,5.296296296296297,23.14814814814815
35.0,52.0,2.4357745408786906,20.678571428571427,22.678571428571427
35.0,14.0,4.3479642105145295,7.506849315068493,18.63013698630137
40.0,3483.0,10.906367786578457,34.63302752293578,23.853211009174313
0.0,0.0,6.050350372171567,0.0,0.0
35.0,22.0,2.357450635515677,237.62231759656652,33.60515021459227
40.0,1014.0,5.299443137740417,126.00444444444445,34.17777777777778
35.0,1.0,3.707264401173585,26.4375,17.5
35.0,34.0,3.356838585092669,47.08,19.6
40.0,108.0,2.9148505508619125,121.58421052631579,32.078947368421055
45.0,264.0,1.7355387493713346,242.04109589041096,35.821917808219176
30.0,541.0,6.645217991105507,175.55714285714285,30.857142857142858
0.0,0.0,6.382700912580128,0.9444444444444444,14.444444444444445
35.0,4.0,,237.62231759656652,33.60515021459227
35.0,3.0,0.888514093948217,129.8343815513627,30.10482180293501
40.0,605.0,2.253352871688001,243.8125,20.625
0.0,0.0,6.613869880498406,3.1366459627329193,15.46583850931677
30.0,0.0,3.823332258383792,2.045977011494253,12.988505747126437
30.0,2.0,4.128331694699279,16.966101694915253,24.322033898305083
40.0,543.0,7.303196805518445,62.3421052631579,26.18421052631579
35.0,59.0,12.127387091839127,92.07142857142857,27.470238095238095
30.0,15.0,2.0160564513314725,7.969230769230769,21.692307692307693
35.0,2.0,4.805263743050794,43.490196078431374,23.57843137254902
40.0,34.0,,254.59680638722554,33.343313373253494
35.0,1.0,6.117826737233691,3.0392156862745097,10.0
35.0,303.0,5.683756737267528,355.0479041916168,35.55888223552894
35.0,2.0,3.6256757169930114,230.06521739130434,31.41304347826087
35.0,62.0,3.9891901953592486,57.62987012987013,28.917748917748916
30.0,0.0,1.5096349605548722,157.21698113207546,33.490566037735846
40.0,2792.0,3.1840658255147987,38.13793103448276,27.71551724137931
30.0,3.0,4.496533445042188,56.02304147465438,25.288018433179722
35.0,33.0,1.2153429271001799,3.111111111111111,28.88888888888889
0.0,0.0,2.1771111485294483,180.9377593360996,33.17427385892116
35.0,1.0,6.659991064040573,0.125,19.375
35.0,47.0,1.608587032905565,3.577777777777778,21.88888888888889
35.0,0.0,2.694879214392809,396.38461538461536,34.71153846153846
30.0,13.0,2.0765162785186666,359.016,34.46
0.0,0.0,4.22233393214546,29.89090909090909,31.0
45.0,2904.0,7.339615407056208,189.73684210526315,36.10526315789474
40.0,773.0,3.7642471442048815,165.59154929577466,30.56338028169014
35.0,40.0,0.6218475283029329,52.739583333333336,28.958333333333332
35.0,157.0,1.6831396163318202,108.925,34.8125
35.0,4.0,16.370125350045885,40.6,30.571428571428573
35.0,9.0,3.3041565240488264,129.8343815513627,30.10482180293501
35.0,41.0,2.3879903833002634,114.13469387755102,26.448979591836736
0.0,0.0,4.616178328533724,2.0277777777777777,13.88888888888889
45.0,723.0,4.4384333057531045,172.23636363636365,35.63636363636363
45.0,680.0,1.1461046781175652,26.202247191011235,29.9438202247191
35.0,0.0,6.454492576187862,64.58064516129032,29.677419354838708
45.0,900.0,2.7487488408911167,499.7283950617284,36.79012345679013
35.0,19.0,3.671635338309208,21.728813559322035,28.050847457627118
40.0,1147.0,3.55215010055729,359.016,34.46
35.0,1.0,5.524908782194208,0.05405405405405406,3.3783783783783785
50.0,2492.0,6.795118451954553,129.8343815513627,30.10482180293501
35.0,6.0,2.3632111468859915,14.13469387755102,12.89795918367347
40.0,24.0,0.8261134853390885,46.84615384615385,27.692307692307693
35.0,18.0,3.7023785903653597,50.26229508196721,30.57377049180328
30.0,5.0,2.4599080025289166,20.425675675675677,24.256756756756758
35.0,152.0,9.55442574791001,96.58241758241758,30.87912087912088
30.0,15.0,3.5957694836895184,18.848484848484848,28.636363636363637
35.0,2.0,1.2988703008722915,33.193548387096776,24.919354838709676
45.0,718.0,1.860372846799308,211.67078825347758,30.45595054095827
40.0,759.0,2.4457747147926368,54.46031746031746,27.936507936507937
35.0,14.0,3.2521388523972914,33.44444444444444,25.476190476190474
35.0,38.0,0.9763967982388402,355.0479041916168,35.55888223552894
35.0,317.0,6.626908297036387,119.23741007194245,34.10071942446043
45.0,829.0,8.088637675473354,112.40691489361703,32.380319148936174
35.0,1.0,3.7796402393757482,59.048780487804876,26.28048780487805
35.0,3.0,2.6999637768622238,26.6875,22.734375
35.0,27.0,5.9478582147613634,12.0,25.238095238095237
30.0,3.0,7.906540421682303,61.88636363636363,31.704545454545453
30.0,0.0,3.1217725208088845,16.672727272727272,23.818181818181817
35.0,29.0,3.764821335545344,31.666666666666668,30.151515151515152
0.0,0.0,,23.224137931034484,21.810344827586206
35.0,55.0,3.868422428609774,172.80281690140845,33.732394366197184
45.0,234.0,1.2143925438821126,194.53225806451613,31.774193548387096
0.0,0.0,3.736088736532252,0.4444444444444444,14.444444444444445
0.0,0.0,1.2786992348528003,2.0,11.176470588235293
40.0,1096.0,1.4378574543016849,286.6744186046512,33.372093023255815
30.0,6.0,4.743738976113772,4.6,19.181818181818183
40.0,1159.0,25.42791153926279,157.21698113207546,33.490566037735846
45.0,2128.0,1.6746623609227929,114.12765957446808,30.74468085106383
0.0,0.0,2.6080743929355927,76.28965517241379,32.37931034482759
45.0,1791.0,1.827119059830248,114.13469387755102,26.448979591836736
35.0,4.0,8.804723451667076,80.05084745762711,30.677966101694917
35.0,6.0,4.295242169302089,39.072463768115945,27.21014492753623
35.0,546.0,1.9305539664151683,161.77777777777777,36.666666666666664
35.0,103.0,5.051449497562519,24.22429906542056,18.177570093457945
35.0,1.0,3.2175618001389843,0.3333333333333333,3.888888888888889
35.0,148.0,6.4723193655116384,477.9584569732938,37.31454005934718
35.0,1.0,,188.59722222222223,30.97222222222222
35.0,1.0,3.5972246955927623,3.2,19.75
35.0,5.0,2.565380520930768,41.90155440414508,28.212435233160623
35.0,73.0,7.280209409966163,92.46629213483146,28.34269662921348
35.0,7.0,0.6266116950890188,65.23255813953489,27.674418604651162
35.0,62.0,6.089407372531326,31.08,27.8
35.0,25.0,8.571472920651964,98.3030303030303,26.818181818181817
35.0,6.0,17.109869913258816,1.2959183673469388,6.63265306122449
35.0,22.0,4.28108186245027,36.30232558139535,32.44186046511628
35.0,2.0,4.689611654062589,16.16842105263158,26.42105263157895
0.0,0.0,5.453850519107252,1.5,18.75
40.0,2904.0,3.358839524878116,86.6958525345622,30.092165898617512
35.0,308.0,6.8710389315928255,46.28409090909091,33.52272727272727
30.0,1.0,1.8849834000926733,3.1366459627329193,15.46583850931677
30.0,0.0,4.218135288338652,119.41811846689896,29.51219512195122
30.0,0.0,6.3250710867352895,28.38095238095238,29.047619047619047
35.0,3.0,4.744580902581699,124.4342105263158,32.03947368421053
40.0,616.0,2.025049571527646,85.89565217391305,30.26086956521739
35.0,106.0,8.15169219754239,16.5,32.5
40.0,613.0,1.9706004409869107,24.66393442622951,19.18032786885246
40.0,1849.0,2.0614468424137278,396.38461538461536,34.71153846153846
35.0,4.0,2.3481985626831703,4.323308270676692,14.473684210526315
30.0,2.0,4.606041382461738,8.103896103896103,22.792207792207794
35.0,26.0,7.059010948221843,11.911764705882353,22.352941176470587
40.0,4603.0,1.9947806029949655,343.2407002188184,30.27352297592998
40.0,549.0,2.8311422377112465,30.0,27.307692307692307
35.0,231.0,2.7009910639587544,39.2,27.653846153846153
40.0,25.0,3.250051183673288,61.44117647058823,30.392156862745097
35.0,1.0,10.821628165287297,6.0,29.285714285714285
40.0,321.0,1.7190877577478705,3.3636363636363638,25.454545454545453
45.0,144.0,4.4523140316213485,121.19327731092437,33.94957983193277
0.0,0.0,0.5422519091810206,6.315789473684211,21.05263157894737
35.0,1.0,2.896362208394705,58.29059829059829,25.0
40.0,215.0,1.4346386372799032,63.035714285714285,28.839285714285715
35.0,34.0,4.500697462310939,47.142857142857146,23.154761904761905
40.0,123.0,3.9147280712775214,130.75,32.708333333333336
35.0,74.0,2.7493999892133187,6.780487804878049,25.365853658536587
30.0,9.0,4.800429726956566,414.64541832669323,33.844621513944226
30.0,21.0,5.263820057181198,114.13469387755102,26.448979591836736
30.0,29.0,3.6459086719858096,162.906432748538,34.32748538011696
0.0,0.0,3.970900365001508,4.095238095238095,15.178571428571429
35.0,198.0,7.057050464742754,477.9584569732938,37.31454005934718
35.0,131.0,1.325040089689883,121.19327731092437,33.94957983193277
40.0,10002.0,,323.92923076923074,32.66153846153846
30.0,1.0,2.9266983208323216,16.794117647058822,24.779411764705884
40.0,194.0,8.206146059215122,510.0892018779343,39.436619718309856
35.0,3.0,2.293703036022817,3.676470588235294,26.323529411764707
35.0,0.0,1.406857381904408,286.96216216216214,31.864864864864863
35.0,104.0,1.2431603759477607,18.248366013071895,22.875816993464053
35.0,33.0,4.273334967338696,8.103896103896103,22.792207792207794
35.0,1.0,1.3033939968771393,122.99122807017544,27.87280701754386
30.0,4.0,4.2555866986794895,24.22429906542056,18.177570093457945
30.0,1.0,4.466936568455293,95.43023255813954,31.124031007751938
35.0,38.0,2.1659985467143628,46.45945945945946,25.405405405405407
35.0,11.0,6.397487672599545,121.19327731092437,33.94957983193277
30.0,1.0,3.1280098278813293,9.070175438596491,23.94736842105263
40.0,574.0,18.018554663719264,247.83076923076922,34.34065934065934
35.0,104.0,4.323335878471806,32.698412698412696,31.11111111111111
35.0,30.0,1.9378766808828043,46.58461538461538,25.0
35.0,55.0,5.005557917551727,95.35897435897436,31.08974358974359
30.0,1.0,6.9293597856685425,9.6,26.0
35.0,35.0,8.910192389614478,574.6666666666666,40.0
35.0,1.0,0.9993528560993382,7.076923076923077,24.23076923076923
30.0,33.0,7.210626534785466,28.38095238095238,29.047619047619047
30.0,15.0,6.369408696342249,43.79761904761905,29.285714285714285
