shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum,dist_to_center
68965364,e食代,121.23515900000001,31.058582,35.0,10.0,湘菜,food,68965364.0,美食,3.0,1.5563675422973398
5513081,嘉定宾馆西餐厅,121.253302,31.383290999999996,35.0,10.0,西餐,food,5513081.0,美食,107.0,9.200925477328758
13668811,一品龙虾,121.211031,31.042107,35.0,10.0,川菜/家常菜,food,13668811.0,美食,8.0,5.600554297099109
70097422,陈鲜生煎蟹,121.44283600000001,31.189121000000004,40.0,10.0,小龙虾,food,70097422.0,美食,187.0,5.908513919310298
20772910,虢国羊肉汤馆,121.481232,31.243299,35.0,10.0,其他中餐,food,20772910.0,美食,1.0,2.089569520591945
69838980,上吉浦黄焖鸡米饭,121.499045,31.401953000000002,0.0,10.0,其他,food,69838980.0,美食,0.0,1.6841296379421762
80510748,河南滋补烩面,121.5132,31.1392,30.0,10.0,小吃,food,80510748.0,美食,0.0,5.52819982309124
4662088,上岛咖啡,121.39578,31.22568,30.0,10.0,上岛咖啡,food,501415.0,美食,77.0,1.170746189902813
23099200,星巴克,121.21825039450005,31.038498796023973,35.0,10.0,星巴克,food,1889797.0,美食,41.0,2.3466914662040517
8899148,LA PALMA,121.411589999968,31.232020000015996,0.0,10.0,西班牙菜,food,5694902.0,美食,7.0,2.4308965786950147
8062836,有喜屋深夜食堂,121.40791999999999,31.203529999999997,45.0,10.0,日本料理,food,67722706.0,美食,1899.0,3.8668601330160066
3521674,青海人家精品牛肉面馆,121.374467,31.182636,35.0,10.0,小吃快餐,food,3521674.0,美食,46.0,6.121161816607237
56737177,可香蛋糕,121.2246,31.245179999999998,0.0,10.0,饮品,food,56737177.0,美食,0.0,2.167602183066452
68163889,韩国铁板炒饭,121.38602,31.315244,30.0,10.0,韩国料理,food,68163889.0,美食,1.0,3.239994074020143
66736084,卓冠馨茗茶,121.50679299999999,31.269322999999996,35.0,10.0,饮品,food,66736084.0,美食,3.0,5.4099422693944765
23930423,川香鱼馆,121.47931000000001,31.237571000000003,35.0,10.0,川菜/家常菜,food,23930423.0,美食,2.0,4.579154267697873
92288706,自由门鲜作茶饮,121.2165702986077,31.049608695900563,35.0,10.0,饮品,food,92288706.0,美食,9.0,
6846695,悦榕酒廊,121.506518,31.249767,35.0,10.0,咖啡厅,food,8008864.0,美食,522.0,4.128983826624022
2538496,帝海沈家门海鲜,121.50088400000001,31.255394,35.0,10.0,海鲜,food,2538496.0,美食,184.0,5.680383142769008
58481117,东北饺子馆,121.17669199999999,31.360235999999997,35.0,10.0,东北菜,food,58481117.0,美食,1.0,4.176960058836609
68310939,香港爆汁流沙包,121.4481,31.312016999999997,0.0,10.0,包子,food,68310939.0,美食,0.0,9.180395449682285
67100213,虾启劲,121.461758,31.257503000000003,35.0,10.0,麻辣烫,food,67100213.0,美食,41.0,0.6105355287131006
57514637,重庆花式炒饭,121.49134,31.24677,35.0,10.0,快餐简餐,food,57514637.0,美食,1.0,2.157534959656366
66282313,冰冰糖糖,121.462746,30.929769,35.0,10.0,小吃,food,66282313.0,美食,60.0,5.115756030091646
64041021,兆溱豊,121.40101000000001,31.23746,35.0,10.0,快餐简餐,food,64041021.0,美食,3.0,0.9316751377189826
70425451,TOAST BOX,121.52733,31.229661,35.0,10.0,新加坡菜,food,70425451.0,美食,18.0,4.756749066004685
5136619,Dozo Shanghai modern Izakaya dining bar,121.44481999999999,31.221259999999997,40.0,10.0,日本料理,food,5136619.0,美食,2257.0,3.166890251440692
76861375,JUS COFFEE 朱咖,121.45939010732212,31.228149374181037,40.0,10.0,咖啡厅,food,76861375.0,美食,37.0,5.733581585416043
5615477,波拉波拉,121.31905800000001,31.193751000000002,35.0,10.0,零食,food,4516023.0,美食,8.0,7.281001549271784
3088309,三益烧卖,121.23263999999999,31.032597999999997,35.0,10.0,小吃,food,3088309.0,美食,39.0,3.5867350509784366
24294710,猫头鹰小馆,121.340248,30.746284999999997,35.0,10.0,咖啡厅,food,24294710.0,美食,24.0,9.095216768158851
19350339,牛小刀牛排餐廳,121.44806200000001,31.297890000000002,35.0,10.0,牛排,food,19350339.0,美食,167.0,2.987330490910425
23344884,周极品特色冒菜,121.519231,31.229089000000002,40.0,10.0,小吃快餐,food,23344884.0,美食,434.0,3.4639935620311313
67864461,重庆小面,121.438152,31.176802000000002,35.0,10.0,小吃快餐,food,67864461.0,美食,18.0,3.2251945667222697
91005149,Bunny Cake,121.42758958148896,31.332800549160737,35.0,10.0,面包甜点,food,91005149.0,美食,3.0,4.051149799352284
65670650,蟹尚海美式海鲜餐厅,121.412595,31.232962,35.0,10.0,海鲜,food,59044603.0,美食,988.0,1.8644844235747504
77978960,福建千里香馄钝王,121.3522790258397,31.28607174118848,0.0,10.0,快餐简餐,food,77978960.0,美食,0.0,6.252213104036562
77624591,丽华饭店,121.26065188603062,31.10589447505,0.0,10.0,快餐简餐,food,77624591.0,美食,0.0,7.06211734272804
80188899,河南烩面,121.43919,31.283820000000002,35.0,10.0,快餐简餐,food,80188899.0,美食,0.0,3.1277995146184376
67990486,摩提工房,121.46275800000001,30.92995,35.0,10.0,面包甜点,food,67990486.0,美食,7.0,5.9153960596530375
90588122,五爷家的小龙虾,121.420287821456,31.180678311974955,35.0,10.0,小龙虾,food,24813287.0,美食,33.0,4.666192526376257
68462400,麦香馒头,121.30810100000001,31.244640999999998,35.0,10.0,包子,food,68462400.0,美食,3.0,6.45023136308189
2015533,西域郎烧烤,121.69113600000001,31.194671000000003,30.0,10.0,小吃,food,504459.0,美食,51.0,2.3633376668661787
22073349,Beans果子茶餐厅,121.50466999999999,31.094776,35.0,10.0,茶餐厅,food,22073349.0,美食,1685.0,1.5613475235438428
67415344,面霸面馆,121.469699,31.325315000000003,35.0,10.0,小吃快餐,food,67415344.0,美食,15.0,5.402897682061105
65716905,琦王,121.48056100000001,31.338531,35.0,10.0,零食,food,65716905.0,美食,1.0,4.790343452299068
68183728,重庆鸡公煲川味烤鱼,121.513811,31.178411999999998,35.0,10.0,烤鱼,food,68183728.0,美食,2.0,5.687715128649608
63057469,蔷薇花园,121.76394599999999,31.000790999999996,40.0,10.0,本帮菜,food,63057469.0,美食,149.0,2.517670631596849
80326310,専门之烧肉店,121.6079,31.29477,0.0,10.0,烧烤,food,80326310.0,美食,0.0,6.926231176671294
68256791,侨の工坊,121.483076,31.264590000000002,30.0,10.0,其他,food,68256791.0,美食,0.0,9.652817152927678
505420,高老庄玲珑轩,121.42725949999999,31.35173727,35.0,10.0,川菜/家常菜,food,505420.0,美食,61.0,5.169017067491558
32322742,淼淼手工定制烘培坊,121.45136000000001,31.28175,0.0,10.0,面包甜点,food,32322742.0,美食,0.0,1.7121862931861827
4182627,味千拉面,121.40482,31.211270000000003,35.0,10.0,日本料理,food,500558.0,美食,1342.0,2.428081241233496
59428813,来点麻辣,121.451904,31.247858,40.0,10.0,海鲜,food,59428813.0,美食,70.0,4.013093879368455
68282891,中华牛肉面,121.433328,31.235891,35.0,10.0,清真菜,food,68282891.0,美食,2.0,18.074790815389996
8989950,克莉丝汀,121.232849,31.053848,40.0,10.0,面包甜点,food,502250.0,美食,2566.0,6.801658499633163
67785625,卤味王,121.4380177850914,31.32810262591406,35.0,10.0,熟食,food,67785625.0,美食,1.0,2.6474386217842305
69403877,792餐饮,121.46464872681068,31.251460661014274,0.0,10.0,快餐简餐,food,69403877.0,美食,0.0,4.63034338475555
66066396,AidiCake艾迪蛋糕,121.440471,31.245756,35.0,10.0,面包甜点,food,66061287.0,美食,2.0,2.305433954514312
66647473,彼得家厨房,121.43950600000001,31.193094,45.0,10.0,牛排,food,66703820.0,美食,2078.0,4.012209231068234
4132319,鹿港小镇,121.50322299999999,31.242339,40.0,10.0,台湾菜,food,500387.0,美食,1217.0,2.183173707083516
2323924,阿文夜市豆浆油条店,121.512006,31.254884999999998,30.0,10.0,小吃,food,32315736.0,美食,4249.0,6.776400849307568
48129008,鱼烤场,121.483999,30.915573,35.0,10.0,烤鱼,food,37941560.0,美食,201.0,9.93069086363416
4511400,新光酒家方亮蟹宴,121.55004,31.210303999999997,45.0,10.0,蟹宴,food,502139.0,美食,755.0,1.3865203154170505
22645407,啤酒烤鸭,121.510842,31.277136,35.0,10.0,北京菜,food,17783328.0,美食,5.0,2.6282318727311753
69300066,贡茶,121.57314199999999,31.342223999999998,35.0,10.0,饮品,food,69300066.0,美食,33.0,2.7359533227444763
80089069,鼎香园窝窝头,121.49358899999999,31.255504,0.0,10.0,面包甜点,food,80089069.0,美食,0.0,2.626386627266421
17963832,武汉特色大排档,121.612276,31.313609999999997,35.0,10.0,快餐简餐,food,17963832.0,美食,1.0,3.987525775982802
79271250,友藤寿司,121.36426999999999,31.258801000000002,35.0,10.0,寿司/简餐,food,23676467.0,美食,283.0,5.7273302928127
68513600,黄记排骨饭,121.30696999999999,31.062031,35.0,10.0,快餐简餐,food,68513600.0,美食,1.0,6.837893623442903
66723779,有一家面馆,121.18701100000001,31.033193,35.0,10.0,小吃快餐,food,66723779.0,美食,13.0,2.1933417460384
48030827,芦佳点心店,121.420969,31.134165999999997,35.0,10.0,小吃,food,48030827.0,美食,4.0,2.886929915121402
13725778,阳澄湖大闸蟹,121.47346,31.287190000000002,40.0,10.0,蟹宴,food,13715095.0,美食,0.0,3.8007123309454074
79755209,咸肉菜饭骨头汤,121.43346000000001,30.9967,0.0,10.0,小吃,food,79755209.0,美食,0.0,5.729834921076348
76078631,超级奶爸,121.23027921230324,31.18709497275581,35.0,10.0,饮品,food,76078631.0,美食,9.0,4.73438035610447
77960171,Onlyone Coffee,121.2619497055783,31.37674961842811,30.0,10.0,咖啡厅,food,77960171.0,美食,0.0,2.5778428749057234
18595338,新石器烤肉,121.419995,31.014914,40.0,10.0,烧烤,food,3159910.0,美食,1553.0,4.9727685514019795
65971187,味在指尖龙虾馆,121.332972,30.724311,0.0,10.0,小龙虾,food,65971187.0,美食,0.0,4.648081264254926
21049129,云海肴云南菜,121.43998700000002,31.193225,45.0,10.0,云南菜,food,38574759.0,美食,9838.0,4.268967501503503
6850571,捞王锅物料理,121.46098,31.20332,50.0,10.0,火锅,food,3510544.0,美食,10101.0,17.27437250440217
67469490,拼桌小点,121.52926000000001,31.21208,40.0,10.0,粤菜馆,food,67469490.0,美食,827.0,5.403401909162063
76752934,大饭堂,121.4717599050026,31.33642033129243,35.0,10.0,快餐简餐,food,76752934.0,美食,1.0,2.6204294333218896
560514,盛兴点心店,121.479289,31.212436,40.0,10.0,馄饨,food,560514.0,美食,1444.0,1.8466565063141176
76761384,sevenpark,121.19136773778179,30.789533344992012,35.0,10.0,面包甜点,food,76761384.0,美食,1.0,7.493542179399009
28633659,百里川香,121.274273,31.112615,35.0,10.0,川菜/家常菜,food,28633659.0,美食,4.0,3.4413244529096665
80538251,宴渔青岛,121.42251,31.217337,45.0,10.0,鲁菜,food,80538251.0,美食,115.0,7.223064811661099
27303346,派社 Pie Society,121.43003999999999,31.20385,40.0,10.0,小吃,food,27303346.0,美食,189.0,5.916074813192459
58193193,竹筷子松江味,121.21248,31.03963,35.0,10.0,农家菜,food,58193193.0,美食,161.0,4.3163524669580395
6090182,丰华园酒店,121.510281,31.188117,35.0,10.0,本帮江浙菜,food,6090182.0,美食,82.0,7.321060857334694
4274034,来伊份,121.51221969999999,31.2757979,30.0,10.0,小吃快餐,food,505069.0,美食,22.0,6.021259457738159
20766578,宫邑燕燕窝甜品,121.318402,31.31144,35.0,10.0,饮品,food,20766578.0,美食,70.0,2.9211587553039005
68348040,大荣点心店,121.18020200000001,31.200022999999998,0.0,10.0,面包甜点,food,68348040.0,美食,0.0,5.851285640707805
51660376,阿翁沙茶面,121.501773,31.27379,40.0,10.0,小吃快餐,food,51660376.0,美食,331.0,12.045199397819369
38319864,江西特色小吃,121.54573500000001,31.244876,35.0,10.0,小吃,food,38319864.0,美食,2.0,4.57723272730888
66131897,自选中式快餐,121.44978400000001,31.134782,35.0,10.0,快餐简餐,food,66131897.0,美食,1.0,5.468603315737599
17966579,红元国饭店,121.499307,30.91174,35.0,10.0,本帮江浙菜,food,17966579.0,美食,3.0,4.659085559709772
35659929,虾鱼跳,121.415673,31.279716999999998,35.0,10.0,小龙虾,food,35659929.0,美食,54.0,4.191107999052293
90437030,第九号,121.38739312066002,31.205509000000003,40.0,10.0,日本料理,food,90437030.0,美食,13.0,2.0721201834247216
65273787,潮味楼火锅,121.40116200000001,31.248186999999998,35.0,10.0,火锅,food,65273787.0,美食,1.0,3.6829982757898625
66910612,重庆小面,121.40151000000002,31.24827,35.0,10.0,小吃快餐,food,66910612.0,美食,15.0,2.0643502386952584
58443924,酸奶家族,121.45784099999999,30.911164000000003,35.0,10.0,面包甜点,food,58443924.0,美食,3.0,1.9044263644887118
18543137,味藏,121.40241999999999,31.205809999999996,50.0,10.0,日本料理,food,501343.0,美食,1474.0,3.638133212161481
18424561,toffe,121.439233,31.183428000000003,30.0,10.0,咖啡厅,food,18424561.0,美食,1.0,5.899361420211347
8403538,和美酒家,121.47270400000001,31.319928000000004,35.0,10.0,本帮江浙菜,food,8403538.0,美食,101.0,2.0770769304853376
2559802,肯德基,121.43623000000001,31.321639,35.0,10.0,快餐简餐,food,505410.0,美食,149.0,2.018460009043275
22544360,bastiaan&apos;s,121.47433000000001,31.21899,35.0,10.0,面包甜点,food,22544360.0,美食,7.0,11.852814075346187
22462252,重庆鸡公煲,121.31379,31.15124,30.0,10.0,川菜/家常菜,food,22462252.0,美食,17.0,5.207318451732186
14074446,SPRCOFFEE,121.44848999999999,31.1742,35.0,10.0,SPR咖啡,food,502549.0,美食,3.0,4.216819221762473
2086525,满觉陇酒楼,121.392176,31.234565000000003,30.0,10.0,杭帮菜,food,500413.0,美食,149.0,2.0648952492778547
18378901,黄山菜饭,121.401881,31.209937,30.0,10.0,快餐简餐,food,18378901.0,美食,11.0,6.718987818903056
91895172,九索麻辣烫,121.340428,30.848416999999998,0.0,10.0,麻辣烫,food,91895172.0,美食,0.0,
62603882,羊肉板面店,121.498856,30.989575,0.0,10.0,小吃快餐,food,62603882.0,美食,0.0,4.6348451691449455
67939511,ZY COFFEE（智源咖啡）,121.478105,31.205745,35.0,10.0,咖啡厅,food,22132387.0,美食,44.0,8.536862124832005
69368073,东南北三牛,121.48212526715423,31.342121609231988,0.0,10.0,其他,food,69368073.0,美食,0.0,6.102921736984919
18050192,沙弥户外烤肉,121.54594009999998,31.32073221,35.0,10.0,烧烤,food,18050192.0,美食,11.0,3.225715171175717
51699440,zoo caffee,121.462474,30.929879,35.0,10.0,咖啡厅,food,51699440.0,美食,3.0,3.7967335794347603
82691930,小厨高,121.48917900000001,31.40738,40.0,10.0,小吃快餐,food,82691930.0,美食,22.0,2.2403032611537728
24774595,淮南牛肉汤,121.563919,31.149963,35.0,10.0,小吃快餐,food,24774595.0,美食,13.0,3.0867573875093997
66350444,元匠料理,121.77358000000001,31.048976,35.0,10.0,寿司/简餐,food,66350444.0,美食,20.0,3.8106254972775737
27535637,Hooters猫头鹰餐厅,121.45725900000001,31.186152000000003,40.0,10.0,西餐,food,504366.0,美食,984.0,6.745340567510844
22389169,皖亳面馆,121.36374199999999,30.763140999999997,0.0,10.0,小吃快餐,food,22389169.0,美食,0.0,2.931672658061286
582260,金湘隆,121.15505,31.29735,40.0,10.0,湘菜,food,582260.0,美食,642.0,3.547380916788078
92139906,淮安路山东煎饼,121.449200299876,31.238829328246368,35.0,10.0,小吃快餐,food,92139906.0,美食,1.0,
90353369,君兵台湾饭团,121.38514018854623,31.1077293055538,35.0,10.0,快餐简餐,food,90353369.0,美食,4.0,3.60405235092829
69652451,老弄堂崇明散养鸡,121.39883,31.233309000000002,0.0,10.0,快餐简餐,food,69652451.0,美食,0.0,3.3650094774807853
79932514,聚福楼家常菜,121.30632,31.29097,30.0,10.0,快餐简餐,food,79932514.0,美食,0.0,16.597525181117565
76364778,南洋茶铺,121.448578,31.298637,35.0,10.0,饮品,food,76364778.0,美食,20.0,7.003154461442666
9315902,韩江缘,121.490899,31.395896,45.0,10.0,韩国料理,food,9315902.0,美食,3829.0,
39901343,阿二私房菜,121.18753500000001,31.029248,35.0,10.0,其他中餐,food,39901343.0,美食,15.0,1.8217732516569123
80126132,人锅烤肉,121.01735,30.88744,30.0,10.0,烧烤,food,80126132.0,美食,0.0,2.795760099720737
67024387,独秀馒头,121.50063999999999,31.120248999999998,35.0,10.0,小吃,food,67024387.0,美食,5.0,4.02701755575455
69318380,庄小串烧烤,121.235037,31.244622999999997,35.0,10.0,烧烤,food,69318380.0,美食,19.0,3.1601006475665776
67938402,牛奶雪,121.161409,30.896159,35.0,10.0,面包甜点,food,67938402.0,美食,9.0,0.836811612407292
90044547,稻家盖浇饭,121.594518,31.191562,35.0,10.0,快餐简餐,food,90044547.0,美食,2.0,0.9850374607662975
73586889,兰亭序,121.50787700000001,31.258114000000003,0.0,10.0,小吃,food,73586889.0,美食,0.0,2.9076149537858385
21088659,粹寿司,121.45022,31.291999999999998,35.0,10.0,寿司/简餐,food,21088659.0,美食,13.0,6.915507346354842
69613513,莉莲蛋挞,121.52943083274876,31.22774330991301,35.0,10.0,面包甜点,food,69613513.0,美食,216.0,1.9597462872492455
2383222,一番屋,121.49011599999999,31.244311,35.0,10.0,日本料理,food,504025.0,美食,940.0,4.335652149684301
66063606,东北饺子馆,121.314996,30.747482,0.0,10.0,饺子,food,66063606.0,美食,0.0,3.6474499959786555
58277981,麻走,121.431224,31.21825,40.0,10.0,川菜/家常菜,food,73421063.0,美食,346.0,5.731350501310835
22587001,龙门虾馆,121.44873999999999,31.182540000000003,35.0,10.0,小龙虾,food,22587001.0,美食,105.0,4.087526971187414
92000737,傻锅滋味,121.763626,31.110975,30.0,10.0,快餐简餐,food,92000737.0,美食,0.0,
68062340,旺比包子,121.30538100000001,31.29168,0.0,10.0,包子,food,68062340.0,美食,0.0,5.367308277772335
32641218,摩提工房,121.78698,31.1788,35.0,10.0,面包甜点,food,32641218.0,美食,5.0,1.4937841099462985
80993384,港式铁板炒饭,121.41806899999999,31.23667,35.0,10.0,快餐简餐,food,80993384.0,美食,4.0,4.560388945019905
57760559,豪大大鸡排,121.33626100000001,30.747438,35.0,10.0,小吃,food,57760559.0,美食,4.0,2.5194606557181576
48019850,黄焖鸡米饭,121.48718999999998,31.218713,35.0,10.0,快餐简餐,food,48019850.0,美食,16.0,0.7137919791685753
77597996,安徽小吃,121.76013437065494,31.159506967328745,0.0,10.0,小吃,food,77597996.0,美食,0.0,2.6648322124454213
67540476,蓝森号游轮,121.51816200000002,31.249981,40.0,10.0,本帮菜,food,67540476.0,美食,42.0,2.63989138100132
5207313,长脚盐水鹅,121.510465,31.255398,35.0,10.0,熟食,food,5207313.0,美食,20.0,3.3079227429396427
25906778,雅集铁板烧,121.42363999999999,31.237479999999998,35.0,10.0,小吃,food,25906778.0,美食,523.0,2.5481603566154005
77809926,东泰祥,121.373792,31.216403999999997,30.0,10.0,快餐简餐,food,77809926.0,美食,0.0,0.05963702386207315
65729371,山东烧烤,121.739686,31.171985,35.0,10.0,烧烤,food,65729371.0,美食,5.0,2.8864949788512826
13665903,千代保怀石料理,121.45480500000001,31.216140999999997,50.0,10.0,日本料理,food,13665903.0,美食,387.0,4.4166116194389335
22917622,石祖烧烤,121.507929,30.837789,35.0,10.0,烧烤,food,22917622.0,美食,1.0,5.208104828851701
3024505,克莉丝汀,121.34271000000001,30.731298,35.0,10.0,面包甜点,food,502250.0,美食,15.0,4.7470554308182225
