shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
15020145,育英电脑,121.27832899306,31.32890625,30,20,数码产品,shopping,15020145,购物,0
15020161,兆丰通讯,121.4571476237,31.21234781901,0,20,数码产品,shopping,15020161,购物,0
15020170,正通松本电器,121.466211,30.912284,0,20,数码产品,shopping,15020170,购物,0
15020188,智晟电脑科技,121.29511366102,31.379137098524,35,20,数码产品,shopping,15020188,购物,1
15025454,板桥路小商品市场,121.32451660156,30.728330891927,30,20,特色集市,shopping,15025454,购物,0
15025505,瑞健小商品商店,121.52603786892,31.283811848958,35,20,特色集市,shopping,15025505,购物,1
15025543,张江镇小商品市场,121.61287489149,31.205201822917,30,20,特色集市,shopping,15025543,购物,1
15030444,老街箱包,121.275876,31.111435,0,20,服饰鞋包,shopping,15030444,购物,0
15031992,巴黎三城,121.116962,31.149656,35,20,眼镜店,shopping,15031992,购物,0
15031993,巴黎三城眼镜,121.5338031684,31.179090711806,30,20,眼镜店,shopping,15031993,购物,5
15031994,百元眼镜店,121.3799883355,31.157723524306,30,20,眼镜店,shopping,1947022,购物,14
15031997,百元眼镜店,121.4744382053,30.914474283854,35,20,眼镜店,shopping,1947022,购物,1
15031998,百元眼镜店,121.35908962674,31.20982937283,35,20,眼镜店,shopping,1947022,购物,6
15032003,百元眼镜店,121.48658772786,31.273017578125,35,20,眼镜店,shopping,1947022,购物,3
15032024,宝丽视眼镜大卖场,121.46181043837,30.906641710069,30,20,眼镜店,shopping,15032024,购物,0
15032032,博视眼镜,121.41563856337,31.200794270833,35,20,眼镜店,shopping,15032032,购物,8
15032038,昌茂眼镜钟表店,121.417318,31.235355,35,20,眼镜店,shopping,15032038,购物,6
15032045,大昌眼镜,121.48238525391,31.217004937066,35,20,眼镜店,shopping,15032045,购物,3
15032049,大光明眼镜,121.32377712674,30.728791775174,30,20,眼镜店,shopping,15032049,购物,0
15032057,丹杰眼镜,121.45401557075,31.252227105035,30,20,眼镜店,shopping,15032057,购物,0
15032058,得明眼镜超市,121.45926,30.91095,30,20,眼镜店,shopping,15032058,购物,2
15032059,德宝眼镜,121.43892062717,31.320801052517,30,20,眼镜店,shopping,15032059,购物,0
15032068,东方眼镜,121.33797851562,30.712719184028,35,20,眼镜店,shopping,1865035,购物,2
15032085,汾阳视听医学,121.48483642578,31.174307725694,35,20,眼镜店,shopping,15032085,购物,2
15032093,港式眼镜,121.45400065104,31.25221110026,30,20,眼镜店,shopping,2714251,购物,0
15032097,广灵眼镜店,121.478315,31.282919,30,20,眼镜店,shopping,15032097,购物,2
15032102,广纳眼镜,121.45400960286,31.252218153212,35,20,眼镜店,shopping,15032102,购物,2
15032116,红仁眼镜,121.494448,31.145998,30,20,眼镜店,shopping,15032116,购物,0
15032134,华都眼镜,121.45385,31.25237,30,20,眼镜店,shopping,15032134,购物,0
15032141,华智光学,121.45399278429,31.252204318576,30,20,眼镜店,shopping,15032141,购物,0
15032145,慧水眼镜,121.45839165582,30.907527940538,20,20,眼镜店,shopping,15032145,购物,1
15032147,佳乐钟表眼镜,121.557866,31.253392,20,20,眼镜店,shopping,15032147,购物,1
15032149,佳宇眼镜通讯,121.43918619792,31.283968641493,30,20,眼镜店,shopping,15032149,购物,0
15032154,金冠眼镜,121.4539976671,31.252210286458,30,20,眼镜店,shopping,15032154,购物,0
