shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
17859491,Soundhub Studios升赫录音棚,121.42439,31.21727,35,15,录音棚,KTV,17859491,K歌,11
17924282,亮歌量贩KTV,121.54451,31.26889,45,15,量贩式KTV,KTV,17924282,K歌,138
17926430,唛乐汇KTV,121.408392,31.047066,35,15,量贩式KTV,KTV,17926430,K歌,24
1794790,GalaCity上海歌城,121.47865,31.22954,40,15,量贩式KTV,KTV,1794790,K歌,5107
1794796,好乐迪,121.481189,31.23597,45,15,量贩式KTV,KTV,1794796,K歌,4408
1794802,好乐迪,121.470776,31.222034,45,15,NULL,NULL,NULL,NULL,7705
1794805,好乐迪,121.47687,31.22154,45,15,量贩式KTV,KTV,1794796,K歌,4383
1794811,好乐迪,121.49887,31.23691,45,15,量贩式KTV,KTV,1794796,K歌,6095
1794814,好乐迪,121.5596,31.22645,45,15,量贩式KTV,KTV,1794796,K歌,4807
1794820,好乐迪,121.43972,31.193356,45,15,量贩式KTV,KTV,1794796,K歌,6747
1794880,爱美歌KTV,121.441359,31.177266,35,15,量贩式KTV,KTV,1794880,K歌,2174
1794922,扬歌量贩式KTV,121.44117,31.19288,45,15,量贩式KTV,KTV,1794922,K歌,6254
18001428,紫金城娱乐会所KTV,121.208743,31.014988,35,15,会所型KTV,KTV,18001428,K歌,2
18039472,白金翰宫皇家商务会所,121.4705,31.20464,40,15,会所型KTV,KTV,18039472,K歌,38
18081436,K歌迷量贩式KTV,121.270694,31.23768,35,15,量贩式KTV,KTV,4499853,K歌,34
18202159,JQK商务娱乐会所,121.63675,30.903798,35,15,会所型KTV,KTV,18202159,K歌,6
18261033,百合KTV,121.465043,31.219198,35,15,会所型KTV,KTV,18261033,K歌,11
18280719,广灵阁KTV,121.518972,31.176453,35,15,会所型KTV,KTV,18280719,K歌,8
18344547,宝乐迪量贩式KTV,121.230355,31.197885,35,15,量贩式KTV,KTV,18344547,K歌,100
18396598,嗨唱量贩式KTV,121.058222,31.10869,40,15,量贩式KTV,KTV,18396598,K歌,50
18487427,上海纯K,121.342603,31.256285,45,15,量贩式KTV,KTV,18487427,K歌,790
18643240,浦京国际KTV会所,121.525567,31.226494,35,15,会所型KTV,KTV,18643240,K歌,37
18704226,上海帝晓国际商务会所,121.401922,31.248222,20,15,会所型KTV,KTV,18704226,K歌,5
18720884,新大陆纯K,121.51824,31.22899,50,15,量贩式KTV,KTV,18720884,K歌,5595
1883428,星座主题KTV,121.39029,31.205714,40,15,量贩式KTV,KTV,1794730,K歌,164
1883632,麒麟KTV,121.43654,31.237556,30,15,会所型KTV,KTV,NULL,NULL,402
1886521,上海歌城,121.515821,31.298341,40,15,KTV,KTV,1794790,K歌,2117
18932445,亿豪国际会所,121.48288,31.219461,35,15,会所型KTV,KTV,18932445,K歌,9
18983623,怡丹量贩式KTV,121.609736,31.29977,35,15,量贩式KTV,KTV,18983623,K歌,21
19155896,缤纷年代悦上海皇家ktv联谊俱乐部,121.46578,31.23172,40,15,会所型KTV,KTV,19155896,K歌,87
19186786,歌迪娱乐KTV,121.693526,30.927056,35,15,量贩式KTV,KTV,19186786,K歌,12
19208298,至尊国际商务会所,121.41921,31.202614,35,15,会所型KTV,KTV,19208298,K歌,24
19227419,超级玛丽量贩KTV,121.370898,31.346244,40,15,量贩式KTV,KTV,5397684,K歌,838
19266807,音维爱时尚量贩式KTV,121.30823,31.20865,45,15,量贩式KTV,KTV,9316731,K歌,256
1926718,纽斯练歌广场,121.373635,31.187799,35,15,量贩式KTV,KTV,1926718,K歌,104
19272467,Slow Jam Studio 漫玩录音棚,121.451002,31.280994,50,15,录音棚,KTV,19272467,K歌,195
19317383,嗨K韩式主题式练歌房,121.49394,31.30069,50,15,量贩式KTV,KTV,19317383,K歌,397
19341927,优麦量贩式歌城,121.268185,31.244796,35,15,量贩式KTV,KTV,19341927,K歌,36
