shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
13743032,西界,121.50843,31.30375,40,30,酒吧,life,13743032,休闲娱乐,523
13752032,艺壶茗茶,121.553883,31.224035,35,30,茶馆,life,13752032,休闲娱乐,14
13753155,博尚棋牌会所,121.400583,31.289161,40,30,棋牌室,life,13753155,休闲娱乐,19
13764948,时珍本草,121.57534,31.11783,50,30,足疗按摩,life,9977167,休闲娱乐,941
13764972,克蕾儿英式酒吧,121.20885,31.00987,35,30,酒吧,life,13764972,休闲娱乐,9
13769199,喫茶去茶社,121.425271,31.21934,50,30,茶馆,life,4204267,休闲娱乐,512
13780460,斗茗居,121.4875495,31.40780395,35,30,茶馆,life,13780460,休闲娱乐,6
13780527,Luna&apos;s Cafe Bar,121.387096,31.314941,40,30,酒吧,life,13780527,休闲娱乐,65
13781131,凯迪新都会,121.51821,31.301472,35,30,更多休闲娱乐,life,13781131,休闲娱乐,2
13782367,马陆必成葡萄园,121.307929,31.39857,35,30,采摘/农家乐,life,13782367,休闲娱乐,7
13783386,一韵,121.411860000121,31.2132259999984,35,30,茶馆,life,13783386,休闲娱乐,4
13783927,RT JAZZ BAR,121.38623,31.206929,45,30,酒吧,life,13783927,休闲娱乐,77
13785315,中润养生,121.520071,31.196162,50,30,足疗按摩,life,13785315,休闲娱乐,387
13787475,IRISH PUB 爱尔兰咖啡馆,121.477069,31.234018,40,30,酒吧,life,13787475,休闲娱乐,126
13794313,宏尼网络,121.509460000205,31.1763600000394,0,30,网吧网咖,life,13794313,休闲娱乐,0
13795886,Homelike友家上海别墅轰趴派对聚会,121.525033,30.818888,40,30,轰趴馆,life,13795886,休闲娱乐,31
13796033,Drunk Uncle,121.434068,31.233229,45,30,酒吧,life,13796033,休闲娱乐,504
13801265,久古养生,121.45221,31.18329,50,30,足疗按摩,life,13801265,休闲娱乐,828
13802051,海尚茶楼,121.478172,30.907512,35,30,茶馆,life,13802051,休闲娱乐,10
13802250,聚仙阁茶楼,121.106789,31.150915,30,30,茶馆,life,13802250,休闲娱乐,1
13804462,泰和保健会馆,121.406669616699,31.1036739349365,35,30,足疗按摩,life,5165264,休闲娱乐,55
13808593,中福在线,121.4814,31.28599,35,30,更多休闲娱乐,life,5206740,休闲娱乐,2
13810525,卓逸足浴会所,121.233563,31.033151,35,30,足疗按摩,life,13810525,休闲娱乐,1
13813428,Pulupulu主题游戏馆,121.500454,31.204784,50,30,密室,life,13813428,NULL,19856
13814757,君豪棋牌,121.428807,31.247472,35,30,棋牌室,life,13814757,休闲娱乐,17
13818012,思南文学之家,121.47011,31.215454,45,30,更多文化艺术,life,13818012,休闲娱乐,31
13819572,功道会馆,121.40872,31.2913,50,30,足疗按摩,life,5279447,休闲娱乐,988
13820066,崇德堂,121.19209,31.19219,30,30,足疗按摩,life,13820066,休闲娱乐,1
13822378,静怡养生馆,121.57013,31.239989,40,30,足疗按摩,life,13822378,休闲娱乐,53
13824045,金夫人推拿足道,121.49751,31.22461,30,30,足疗按摩,life,13824045,休闲娱乐,10
13826321,Mr Shaker,121.473421,31.216428,50,30,酒吧,life,13826321,休闲娱乐,356
13826639,古北棋牌会所,121.40042,31.20941,35,30,棋牌室,life,13826639,休闲娱乐,29
13827043,君悦推拿,121.68702992443372,31.185609110367288,40,30,中医养生,life,13827043,休闲娱乐,15
13828782,紫韩美容汗蒸SPA养生馆,121.31718,31.136074,45,30,洗浴,life,13828782,休闲娱乐,42
13839163,BLingBLing女仆吧,121.40123,31.21812,35,30,酒吧,life,13839163,休闲娱乐,63
13840338,颐康健康养生,121.205734,31.016451,35,30,足疗按摩,life,13840338,休闲娱乐,1
13848442,350雀牌会,121.48494,31.2067,35,30,棋牌室,life,13848442,NULL,26
13848751,康颖会馆spa足道,121.458401,31.272292,45,30,足疗按摩,life,13848751,休闲娱乐,273
13855846,MC电影空间私人影院,121.430043,31.204036,50,30,私人影院,life,6298725,休闲娱乐,806
13857956,浦东铁观音专卖,121.55369,31.24366,0,30,茶馆,life,13857956,休闲娱乐,0
13859185,名门茶城,121.55364,31.24397,35,30,茶馆,life,13859185,休闲娱乐,5
13862222,温尔雅会所,121.466035,31.24943,35,30,足疗按摩,life,13862222,休闲娱乐,4
13862230,天泽足道,121.4701,31.25032832,35,30,足疗按摩,life,9394422,休闲娱乐,114
13862326,悠然格健康养生馆,121.274438,31.32747,35,30,足疗按摩,life,1796401,休闲娱乐,43
13863209,吉泰棋牌,121.45167,31.24645,35,30,棋牌室,life,13863209,休闲娱乐,7
13864185,新春足浴扦脚坊,121.544178,31.290922,0,30,足疗按摩,life,13864185,休闲娱乐,0
13864994,8023真人密室,121.447167,31.324417,50,30,密室,life,13864994,休闲娱乐,204
13872889,上海市青少年活动中心,121.35988,31.15164,35,30,更多文化艺术,life,2681785,休闲娱乐,1
13872970,荣泰按摩椅,121.418663,31.218004,35,30,足疗按摩,life,13872718,休闲娱乐,3
13876269,苏扬足浴休闲宫,121.157355,31.293244,30,30,足疗按摩,life,13876269,休闲娱乐,8
13884042,酒池星座,121.473542,31.218253,45,30,酒吧,life,2513875,休闲娱乐,296
13884570,半壁山房茶&艺术,121.3602,31.188451,40,30,茶馆,life,13884570,休闲娱乐,18
13884994,House,121.51092366536,31.304193250868,35,30,酒吧,life,13884994,休闲娱乐,77
13887719,梓云居,121.41429,31.21801,40,30,茶馆,life,13887719,休闲娱乐,77
13889524,当鹊堂,121.36949,31.12853,35,30,中医养生,life,13889524,休闲娱乐,1
13893744,食用冰块,121.40205,31.25145,0,30,酒吧,life,13893744,休闲娱乐,0
13900578,京涛休闲会所,121.312649,31.294802,35,30,足疗按摩,life,13900578,休闲娱乐,72
13908882,阿润-棋牌室,121.44817,31.31212,35,30,棋牌室,life,13908882,休闲娱乐,6
13910768,德平棋牌,121.56782,31.24209,40,30,棋牌室,life,13910768,休闲娱乐,2
13911518,馨峰茶庄,121.525566,31.314586,40,30,茶馆,life,13911518,休闲娱乐,12
13917674,金来阁按摩,121.448109,31.204521,35,30,足疗按摩,life,13917674,休闲娱乐,17
13918167,三杉棋牌,121.2911461,30.80450282,35,30,棋牌室,life,13918167,休闲娱乐,3
13924598,春会馆,121.496798,31.25976,50,30,足疗按摩,life,13924598,休闲娱乐,216
13924650,青士网络,121.4870495,31.23928693,20,30,网吧网咖,life,13924650,休闲娱乐,35
13929599,谷浪屿桌游吧,121.2270865,31.0567954,35,30,桌面游戏,life,13929599,休闲娱乐,53
13937250,青浦草莓采摘点,121.10203,31.24157,35,30,采摘/农家乐,life,13937250,休闲娱乐,4
14064440,金帝足浴,121.48203,31.22728,40,30,足疗按摩,life,14064440,休闲娱乐,40
14064667,百草园茶馆,121.46874,31.2358,35,30,茶馆,life,14064667,休闲娱乐,1
14064955,易宏游艺城,121.37384,31.25158,35,30,游乐游艺,life,14064955,休闲娱乐,1
14065020,福兴台球棋牌,121.43782,31.1735,35,30,棋牌室,life,14065020,休闲娱乐,0
14065295,香奈儿音乐茶座私人俱乐部,121.43548,31.24056,35,30,茶馆,life,14065295,休闲娱乐,1
14065337,风云动漫城,121.54652,31.27673,0,30,游乐游艺,life,14065337,休闲娱乐,0
14065342,鹏飞动漫城,121.48282,31.33654,30,30,游乐游艺,life,14065342,休闲娱乐,0
14065648,凤香茗茶,121.112393,31.158743,35,30,茶馆,life,14065648,休闲娱乐,3
14065985,金九酒吧,121.275445,31.107668,40,30,酒吧,life,14065985,休闲娱乐,2
14066273,e乐电玩城,121.41287,31.01208,35,30,游乐游艺,life,14066273,休闲娱乐,0
14066692,北影游艺城,121.41106,31.04344,0,30,游乐游艺,life,14066692,休闲娱乐,0
14066906,玫瑰缘,121.360073,31.382635,35,30,更多休闲娱乐,life,14066906,休闲娱乐,4
14066946,福建茶庄,121.59717,31.02719,35,30,茶馆,life,14066946,休闲娱乐,2
14067287,金汇豪庭桑拿会馆,121.2348,31.02769,35,30,洗浴,life,14067287,休闲娱乐,3
14067320,梦悦动漫城,121.27369,31.11528,35,30,游乐游艺,life,14067320,休闲娱乐,0
14067586,国祥台球棋牌,121.52018,31.30037,35,30,棋牌室,life,14067586,休闲娱乐,1
14067986,馨乐游艺城,121.35436,31.29993,0,30,游乐游艺,life,14067986,休闲娱乐,0
14068504,龙运动漫城,121.31415,31.13632,0,30,游乐游艺,life,14068504,休闲娱乐,0
14068617,莱仪堂艾灸经络养生馆,121.31579,31.14821,50,30,足疗按摩,life,18083148,休闲娱乐,118
14068628,鑫源动漫城,121.33151,31.12377,0,30,游乐游艺,life,14068628,休闲娱乐,0
14068633,星酷动漫城,121.33883,31.165471,35,30,游乐游艺,life,14068633,休闲娱乐,0
14068705,金壶堂 茶馆,121.56685,31.224549,40,30,茶馆,life,19709918,休闲娱乐,20
14069175,华南茶楼,121.307652,31.285043,0,30,茶馆,life,14069175,休闲娱乐,0
14069288,济宁台球棋牌,121.5277,31.26262,0,30,棋牌室,life,14069288,休闲娱乐,0
14069699,来心缘茶文楼,121.307729,31.290581,40,30,茶馆,life,14069699,休闲娱乐,4
14069785,天旭茶庄,121.330143,31.287091,0,30,茶馆,life,14069785,休闲娱乐,0
14069788,和静茶道,121.32905,31.2869,0,30,茶馆,life,14069788,休闲娱乐,0
14069799,创娱电玩城,121.40975,31.01491,30,30,游乐游艺,life,14069799,休闲娱乐,0
14069801,莉都茶坊,121.409477,31.015231,30,30,茶馆,life,14069801,休闲娱乐,0
14069962,星祥电玩城,121.37777,31.31826,0,30,游乐游艺,life,14069962,休闲娱乐,0
14070025,蓝鱼茶座,121.276052,31.168927,35,30,茶馆,life,14070025,休闲娱乐,1
14070034,真文动漫游艺,121.436138,31.257373,0,30,游乐游艺,life,14070034,休闲娱乐,0
14070102,咔呢游艺,121.30928,31.1437,0,30,游乐游艺,life,14070102,休闲娱乐,0
14070107,盛辉电玩城,121.29278,31.14042,0,30,游乐游艺,life,14070107,休闲娱乐,0
14070153,淘乐宝游艺城,121.31664,31.13406,0,30,游乐游艺,life,14070153,休闲娱乐,0
14070155,梦幻游艺动漫城,121.31746,31.13283,30,30,游乐游艺,life,14070155,休闲娱乐,0
14070156,环月游艺,121.31774,31.13244,30,30,游乐游艺,life,14070156,休闲娱乐,0
14070301,好运动漫乐园,121.53595,31.32454,35,30,游乐游艺,life,14070301,休闲娱乐,1
14070501,九龙游艺城,121.32505,31.15643,0,30,游乐游艺,life,14070501,休闲娱乐,0
14070526,首威电玩城,121.33085,31.14527,0,30,游乐游艺,life,14070526,休闲娱乐,0
14070606,文文棋牌,121.52349,31.21146,30,30,棋牌室,life,14070606,休闲娱乐,0
14070608,金昕电玩,121.75586,31.14856,0,30,游乐游艺,life,14070608,休闲娱乐,0
14070681,逸壶茶楼,121.208515,31.012767,35,30,茶馆,life,14070681,休闲娱乐,3
14071178,皖湘游艺城,121.30988,31.12487,0,30,游乐游艺,life,14071178,休闲娱乐,0
14071280,动漫城,121.468856,31.038921,0,30,游乐游艺,life,14071280,休闲娱乐,0
14071337,云普天下,121.38944,31.23292,0,30,茶馆,life,14071337,休闲娱乐,0
14071849,崇恩禅茶馆,121.22376,31.007838,35,30,茶馆,life,14071849,休闲娱乐,2
14071952,亘盛动漫城,121.31272,31.04672,0,30,游乐游艺,life,14071952,休闲娱乐,0
14072288,乔其游艺世界,121.42675,31.27116,0,30,游乐游艺,life,14072288,休闲娱乐,0
14073012,吉申电玩世界,121.22907,31.00304,0,30,游乐游艺,life,14073012,休闲娱乐,0
14073511,紫龙茶楼,121.105035,31.156289,35,30,茶馆,life,14073511,休闲娱乐,1
14074063,丰乐游艺城,121.48663,31.3466,0,30,游乐游艺,life,14074063,休闲娱乐,0
14074175,日宇动漫城,121.17895,30.97163,0,30,游乐游艺,life,14074175,休闲娱乐,0
14074236,水龙垂钓休闲农庄,121.21427,31.31231,35,30,采摘/农家乐,life,14074236,休闲娱乐,17
14074540,缘缘茶室,121.44585,31.33511,30,30,茶馆,life,14074540,休闲娱乐,1
14075219,朋隆茶艺,121.211644,31.026237,35,30,茶馆,life,14075219,休闲娱乐,3
14075220,信远茶馆,121.211519,31.026083,35,30,茶馆,life,14075220,休闲娱乐,1
14075392,梦沁园茶楼,121.29428,31.27308,0,30,茶馆,life,14075392,休闲娱乐,0
14075819,馨悦茶楼,121.320288,31.061355,35,30,茶馆,life,14075819,休闲娱乐,1
14076455,芳华园,121.450399,31.326131,30,30,更多休闲娱乐,life,14076455,休闲娱乐,0
14076480,友福茶楼,121.115356,31.149131,35,30,茶馆,life,14076480,休闲娱乐,3
14076590,春申游艺城,121.40755,31.09729,0,30,游乐游艺,life,14076590,休闲娱乐,0
14076680,娟子茶楼,121.1045,31.15154,35,30,茶馆,life,14076680,休闲娱乐,2
14077561,月亮河茶庄,121.44967,31.25786,35,30,茶馆,life,14077561,休闲娱乐,1
14077704,劲爆点电玩世界,121.2331,31.00679,0,30,游乐游艺,life,14077704,休闲娱乐,0
14077708,金门电玩城,121.23488,31.00721,0,30,游乐游艺,life,14077708,休闲娱乐,0
14152592,Change Bar,121.205744,31.049501,35,30,酒吧,life,14152592,休闲娱乐,42
14153708,万物想,121.471733,31.244041,50,30,DIY手工坊,life,72341195,休闲娱乐,937
14155761,L的密室-剧情机关密室逃脱,121.466182,31.266619,50,30,密室,life,14155761,休闲娱乐,897
14158034,Rolling Studio,121.470365,31.20160322,35,30,更多文化艺术,life,14158034,休闲娱乐,6
14158606,钰泉盲人推拿足疗馆,121.34036,31.08489,35,30,足疗按摩,life,14158606,休闲娱乐,34
14159820,贵民盲人按摩,121.463132,31.252096,45,30,足疗按摩,life,14159820,休闲娱乐,117
14160569,足道重庆富侨,121.307849,31.146258,45,30,足疗按摩,life,14160569,休闲娱乐,253
14160869,MY CLUB别墅派对轰趴,121.444832,31.117734,50,30,轰趴馆,life,17155921,休闲娱乐,130
14160958,怡心居保健会所,121.4507297,31.18013913,30,30,足疗按摩,life,14160958,休闲娱乐,10
14162183,陶艺家,121.487814,31.367502,50,30,DIY手工坊,life,14162183,休闲娱乐,540
14163155,艺天茶约,121.544234,31.276305,45,30,茶馆,life,14163155,休闲娱乐,63
14167895,金廊马术农庄,121.156764,30.778287,50,30,采摘/农家乐,life,14167895,休闲娱乐,572
14170002,久古养生,121.41109,31.27868,50,30,足疗按摩,life,13801265,休闲娱乐,1090
14173852,康佳足浴,121.44295,31.23896,35,30,足疗按摩,life,14173852,休闲娱乐,3
14183772,九珍轩Spa会馆,121.522183,31.241045,35,30,足疗按摩,life,14183772,休闲娱乐,1
14186333,鑫莲养生会所,121.255994,31.009574,35,30,足疗按摩,life,14186333,休闲娱乐,103
14198190,大汉松骨足疗,121.410079,31.015189,40,30,足疗按摩,life,3497029,休闲娱乐,122
