shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
1882048,梅陇文化馆,121.419294,31.138144,45,25,电影院,movie,1882048,电影演出赛事,1279
1895383,万裕国际影城,121.478531,31.224631,45,25,电影院,movie,1895383,电影演出赛事,7913
1899565,上海东方艺术中心,121.541168,31.222083,50,25,艺术中心/文化广场,movie,1899565,电影演出赛事,2195
1899844,曹杨影城,121.405795,31.238637,40,25,电影院,movie,1899844,电影演出赛事,2909
1901500,沪北电影院,121.458629,31.26826,40,25,电影院,movie,1901500,电影演出赛事,1777
19177045,星光映會影城,121.44259,31.182598,50,25,电影院,movie,19177045,电影演出赛事,2384
1918753,浦东新舞台,121.515098,31.239638,40,25,演出场馆,movie,1918753,电影演出赛事,197
19287859,星美国际影城,121.48495,31.39954,40,25,电影院,movie,1795153,电影演出赛事,154
19710006,Jdf Show,121.4567,31.2286,40,25,剧场/剧院,movie,19710006,电影演出赛事,36
2001286,上影CGV,121.452782,31.27357,50,25,电影院,movie,2001286,电影演出赛事,12983
2012770,万达电影城,121.512985,31.30092,45,25,电影院,movie,2012770,电影演出赛事,10509
20679978,上海翰金影城,121.518244,31.210719,45,25,电影院,movie,20679978,电影演出赛事,2113
20705011,橙天嘉禾影城,121.317597,31.310633,35,25,电影院,movie,6010758,电影演出赛事,222
2072140,大地影院,121.385938,31.31522,40,25,电影院,movie,2072140,电影演出赛事,2486
2072650,东宫影剧院,121.539946,31.265531,40,25,NULL,NULL,NULL,NULL,816
2107540,浙江电影院,121.479897,31.231952,40,25,电影院,movie,2107540,电影演出赛事,2049
21088278,大光明新国际影城,121.094275,31.143535,50,25,电影院,movie,1796971,电影演出赛事,615
21255494,上海金凰演艺,121.226896,31.37172,45,25,其他电影演出赛事,movie,21255494,电影演出赛事,11
22192634,上海现代人剧社,121.476487,31.236807,35,25,其他电影演出赛事,movie,22192634,电影演出赛事,1
22396719,麦希上海飞航店,121.208121,31.009984,40,25,电影院,movie,22396719,电影演出赛事,173
23438850,Always国际影城,121.591032,31.254892,50,25,电影院,movie,23438850,电影演出赛事,1158
23674754,上海科技影城,121.466735,31.217967,50,25,电影院,movie,23674754,电影演出赛事,538
2374489,大上海电影院,121.474269,31.23594,45,25,电影院,movie,2374489,电影演出赛事,11947
23886178,月浦文化馆影剧院,121.427186,31.417061,45,25,电影院,movie,23886178,电影演出赛事,237
23995793,孟京辉话剧社,121.45244,31.235,40,25,剧场/剧院,movie,23995793,电影演出赛事,39
24065300,星美国际影城,121.364912,31.25893,40,25,电影院,movie,24065300,电影演出赛事,108
2407738,新光影艺苑,121.476512,31.236807,35,25,电影院,movie,2407738,电影演出赛事,1017
24083739,小不点大视界亲子微剧场,121.45317,31.27421,50,25,剧场/剧院,movie,24083739,电影演出赛事,129
24084815,海上明珠国际影城,121.557887,31.226505,45,25,电影院,movie,24084815,电影演出赛事,481
24305823,笑乐汇 相声剧场,121.49296,31.22558,50,25,剧场/剧院,movie,24305823,电影演出赛事,394
