shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
10004431,PLS Auto Club,121.5993,31.12959,45,65,维修保养,car,10004431,爱车,82
10004756,IdeaCar汽车形象优化中心,121.5105805,31.07463918,35,65,维修保养,car,10004756,爱车,5
10008493,博大汽车公园,121.47299,31.17828,35,65,其他品牌,car,10008493,爱车,50
10018138,龙膜车艺佳示范专营店,121.578499999918,31.2586400000248,50,65,汽车美容,car,4721243,爱车,518
10338681,玛吉斯轮胎（乾安汽车技术有限公司）,121.626146,31.182844,40,65,洗车,car,10338681,爱车,6
10346734,R车尊个性改装店,121.4246318331827,31.28879105425381,40,65,维修保养,car,10346734,爱车,5
10349386,酷月贸易,121.712812,31.06792149,35,65,配件/车饰,car,10349386,爱车,1
10352192,精修东风日产,121.3398105,31.16797448,35,65,维修保养,car,10352192,爱车,2
10655486,汉德汽车服务专家,121.229802,31.051928,35,65,维修保养,car,10655486,爱车,7
10655794,第十机动车安全检测站,121.44065,31.29609,35,65,维修保养,car,10655794,爱车,16
10664304,泰平汽车销售服务有限公司,121.09907,31.15007,35,65,维修保养,car,10664304,爱车,4
10664361,涵丹汽车服务公司,121.43366,30.92187,35,65,维修保养,car,10664361,爱车,1
11547692,泰克维修,121.372609,31.114054,35,65,维修保养,car,11547692,爱车,0
11548631,上海海博君亿4S店,121.1675701,31.28224709,30,65,荣威,car,11548631,爱车,7
11564441,绿地停车场,121.45754,31.11918,30,65,停车场,car,11564441,爱车,1
11565467,语鑫汽车销售有限公司,121.30131,31.17327,35,65,爱车,car,11565467,爱车,1
11569873,南站北广场停车点,121.425308,31.165218,30,65,停车场,car,11569873,爱车,1
11578985,车信汽车用品,121.235875,31.3143964,35,65,配件/车饰,car,11578985,爱车,1
12595326,卡威饰汽车用品,121.346011,31.140706,0,65,配件/车饰,car,12595326,爱车,0
12598694,驰加汽车服务中心,121.46758,31.32069,35,65,维修保养,car,3235321,爱车,11
12598835,驰加汽车服务中心,121.516773,31.200769,35,65,维修保养,car,3235321,爱车,35
12599114,优车美装,121.45796,31.1871,35,65,汽车美容,car,12599114,爱车,18
13572049,第三十二机动车检测站,121.57129,31.18111,35,65,维修保养,car,13572049,爱车,13
13603014,汉忠汽车租赁,121.3745575,31.21625137,35,65,汽车租赁,car,13603014,爱车,1
13657762,云展汽车美容装潢,121.45252,30.92209,30,65,汽车美容,car,13657762,爱车,0
13661491,新妙汽车用品专营店,121.346619999892,31.1406499999765,35,65,配件/车饰,car,13661491,爱车,1
13663241,中海油加油站,121.343808,30.709531,30,65,加油站,car,13663241,爱车,1
13670355,车镇汽车俱乐部,121.41055,31.096149,40,65,维修保养,car,13670355,爱车,6
13686549,车易安,121.350789,31.279499,30,65,维修保养,car,13686549,爱车,0
13686552,车易安,121.516290000071,31.2674499999842,30,65,维修保养,car,13686552,爱车,0
13695687,车易安,121.330256,31.25442,0,65,维修保养,car,13695687,爱车,0
13703525,扬瑞汽车装饰,121.73564,31.04948,30,65,配件/车饰,car,13703525,爱车,1
13704221,上海振新4S店,121.38964,31.088043,30,65,爱车,car,13704221,爱车,16
13719970,交运奥迪,121.421814,31.233435,35,65,奥迪,car,5861585,爱车,18
13720065,永达汽车检测,121.65689,31.23664,35,65,维修保养,car,13720065,爱车,10
13721222,长短途接送商务租车,121.412479999816,31.2439600000248,30,65,汽车租赁,car,13721222,爱车,0
13725571,闸北第一加油站,121.43726,31.26924,35,65,加油站,car,13725571,爱车,3
13726720,梦卡社,121.381169999816,31.2111099999714,30,65,维修保养,car,13726720,爱车,0
13741167,御宾汽车时尚生活馆,121.303766,31.199374,35,65,维修保养,car,13741167,爱车,7
13747830,海宝汽车服务,121.51604,31.19817,35,65,维修保养,car,67489222,爱车,174
13748835,上海安吉斯铭东安大众4S店,121.454122,31.193306,40,65,大众,car,13748835,爱车,45
13767857,上汽安吉斯鸿斯巴鲁金桥4S旗舰店,121.61403,31.25441,35,65,爱车,car,13767857,爱车,13
13778338,阿东二手摩托车专卖,121.57832,31.35137,35,65,配件/车饰,car,13778338,爱车,1
13780515,美车堂,121.472055,31.24265,20,65,洗车,car,2735119,爱车,27
13786557,宽途汽车·凯仕通汽车有限公司,121.419915,31.284485,35,65,维修保养,car,5684726,爱车,1
13796870,求强汽车,121.36847,31.11587,0,65,维修保养,car,13796870,爱车,8
13797592,新焦点汽车服务,121.45405,31.26055,30,65,维修保养,car,2072416,爱车,22
13801071,美车堂,121.501738,31.169229,0,65,维修保养,car,13801071,爱车,18
13801224,宝信宝马4S,121.366497,31.171013,30,65,其他品牌,car,13801224,爱车,91
13806897,Iapm环贸地下车库,121.45896,31.21500923,35,65,停车场,car,13806897,爱车,128
13808750,家乐福地下停车库,121.3395166,31.0884139,35,65,停车场,car,13808750,爱车,12
13810576,美车堂,121.427869,31.18371,30,65,维修保养,car,2735119,爱车,22
13815266,开新二手车帮卖,121.388157,31.269598,30,65,维修保养,car,4209293,爱车,13
13817862,令高现代,121.1971756,31.19136217,30,65,爱车,car,13817862,爱车,0
13818580,VAG_Town汽车深度护理中心,121.349071,31.281834,35,65,维修保养,car,13818580,爱车,17
13818817,健行金龙汽车销售服务,121.605389999986,31.2435900000343,0,65,其他品牌,car,13818817,爱车,0
13832060,茸城车捷护,121.209192,31.01219,0,65,维修保养,car,13832060,爱车,0
13836860,汽宝汽车美容专营店呼玛店(旗舰店),121.43904,31.333782,30,65,汽车美容,car,13836860,爱车,18
13840852,美车堂,121.41159,31.23181,30,65,维修保养,car,2735119,爱车,46
13840853,美车堂,121.432139,31.250254,30,65,维修保养,car,2735119,爱车,16
13840857,美车堂,121.47895,31.22485,30,65,维修保养,car,2735119,爱车,9
13840859,美车堂,121.489204,31.228549,30,65,维修保养,car,2735119,爱车,1
13853541,东方体育中心停车场,121.48072,31.15512,35,65,停车场,car,13853541,爱车,10
13858481,瑞金宾馆停车场,121.46356,31.21229,30,65,停车场,car,13858481,爱车,8
13863678,KM改装俱乐部,121.33842,31.25227,35,65,配件/车饰,car,13863678,爱车,6
13876038,上海和驰汽车服务有限公司,121.510924,31.084144,45,65,维修保养,car,13876038,爱车,113
13877683,意速超跑租赁,121.33414,31.1677,35,65,汽车租赁,car,13877683,爱车,1
13894170,不二汽车,121.498661,31.267847,30,65,维修保养,car,8996374,爱车,8
13895314,驰加汽车服务中心,121.53646,31.25447,35,65,维修保养,car,3235321,爱车,12
13898194,清真路路面停车场,121.46069,31.20011,30,65,停车场,car,13898194,爱车,2
13898249,利星行汽车中心,121.52348,31.07656,35,65,其他品牌,car,13898249,爱车,30
13909306,昊洋名车荟,121.412411,31.18621,35,65,其他品牌,car,13909306,爱车,1
13924183,一汽大众4s店,121.323779,31.17195124,30,65,爱车,car,13924183,爱车,18
13924503,上海永达通宁雪佛兰4S店,121.73496,31.04713,0,65,爱车,car,13924503,爱车,21
13933307,协通福茂汽车销售服务,121.4008299,31.36285208,30,65,福特,car,13933307,爱车,12
13933454,大众交通虹桥4S旗舰店,121.23893,31.20057,35,65,其他品牌,car,13933454,爱车,45
13933575,赛翔汽车销售服务,121.55213,31.23928,35,65,爱车,car,13933575,爱车,1
13936765,爱德摩配,121.530276,31.166255,35,65,配件/车饰,car,13936765,爱车,2
14064116,摩比斯汽车音响售后服务,121.37619,31.17596,30,65,维修保养,car,14064116,爱车,0
14064127,加油站,121.124466,31.146128,35,65,加油站,car,14064127,爱车,4
14064203,北松加油站,121.37499,31.0308,35,65,加油站,car,14064203,爱车,3
14064217,服务区加油站,121.37295,31.14693,35,65,加油站,car,14064217,爱车,0
14064238,中国海油加油站,121.35901,31.27846,20,65,加油站,car,3829306,爱车,2
14064288,兵兵汽车轮胎销售有限公司,121.45381,31.33461,30,65,配件/车饰,car,14064288,爱车,0
14064292,阳光洗车场,121.4548,31.33272,30,65,洗车,car,14064292,爱车,5
14064361,汽车进出口有限公司安亭进口汽车销售中心,121.16848,31.28179,0,65,爱车,car,14064361,爱车,0
14064381,小杨车行,121.1761,31.29336,35,65,配件/车饰,car,14064381,爱车,1
14064438,沪菲汽车快修有限公司,121.36759,31.17429,35,65,维修保养,car,14064438,爱车,2
14064495,骏达汽车玻璃总汇,121.33135,31.34759,35,65,配件/车饰,car,14064495,爱车,1
14064498,盛乐汽车用品有限公司,121.33062,31.34766,0,65,配件/车饰,car,14064498,爱车,0
14064510,润华加油站,121.25662,31.32335,35,65,加油站,car,14064510,爱车,2
14064516,百安加油站,121.19768,31.31445,35,65,加油站,car,14064516,爱车,1
14064535,新友特爱车养护中心,121.3902,31.11138,35,65,维修保养,car,14064535,爱车,3
14064565,胜宝汽车修理有限公司,121.45807,31.38386,35,65,其他品牌,car,14064565,爱车,1
14064578,仁和汽车装璜美容,121.44208,31.31382,35,65,汽车美容,car,14064578,爱车,3
14064616,上六轮胎经营部,121.46718,31.27171,30,65,维修保养,car,14064616,爱车,0
14064736,傅强汽车销售,121.34178,31.22358,0,65,爱车,car,14064736,爱车,0
14064737,上海顺達汽车服务中心,121.342526,31.22347,40,65,维修保养,car,14064737,爱车,6
14064771,华坪汽配行,121.40355,31.00199,35,65,配件/车饰,car,14064771,爱车,1
14064776,怡玮工贸有限公司汽修分公司,121.40342,31.00225,35,65,维修保养,car,14064776,爱车,1
14064858,加油站,121.72743,31.20686,30,65,加油站,car,14064858,爱车,0
14064881,李振汽车服务有限公司,121.20239,31.00771,30,65,维修保养,car,14064881,爱车,0
14064884,骏驾汽车装饰,121.20291,31.00992,30,65,维修保养,car,14064884,爱车,0
14064898,定兴汽车装潢轮胎服务部,121.41274,31.17189,30,65,维修保养,car,14064898,爱车,0
14064923,云波汽修,121.1841,31.28606,0,65,维修保养,car,14064923,爱车,0
14064937,广泉贸易有限公司,121.36225,31.25459219,30,65,维修保养,car,14064937,爱车,0
14064941,华鹏车辆配件有限公司,121.3629456,31.25556774,30,65,维修保养,car,14064941,爱车,0
14064954,安雷汽配经营部,121.16583,31.2893,30,65,配件/车饰,car,14064954,爱车,0
14064985,巴士汽车公共交通有限公司,121.4132,31.24082,30,65,汽车租赁,car,14064985,爱车,0
14065186,陆陆通汽车销售有限公司,121.47335,31.34395,30,65,爱车,car,14065186,爱车,1
14065194,华胜奔驰宝马奥迪专修连锁,121.469662,31.342645,35,65,维修保养,car,3376213,爱车,6
14065264,奥胜轮胎专卖店,121.49594,31.14364,35,65,维修保养,car,14065264,爱车,1
14065269,车美洁服务中心,121.49768,31.13953,0,65,维修保养,car,14065269,爱车,0
14065335,英豪汽车销售有限公司,121.54707,31.27646,20,65,爱车,car,14065335,爱车,5
14065351,振和汽车销售服务有限公司,121.36821,31.28213,0,65,爱车,car,14065351,爱车,0
14065365,荣圣汽车美容装潢快修,121.36253,31.0891,35,65,汽车美容,car,14065365,爱车,1
14065370,智汶汽配养护洗车,121.4607,31.30551,35,65,洗车,car,14065370,爱车,0
14065374,银润汽配,121.46064,31.3055,0,65,配件/车饰,car,14065374,爱车,0
14065409,宾绿汽车快修站,121.427866,31.303127,30,65,维修保养,car,14065409,爱车,0
14065453,加油站,121.30808,31.0394,30,65,加油站,car,14065453,爱车,0
14065525,和诚汽修,121.466857,31.265113,35,65,维修保养,car,14065525,爱车,1
14065530,加油站,121.34032,31.31716,35,65,加油站,car,14065530,爱车,4
14065551,朝林汽车服务有限公司,121.51748,31.17397,35,65,爱车,car,14065551,爱车,1
14065582,川奇维修连锁,121.68345,31.18898,35,65,汽车美容,car,14065582,爱车,0
14065608,小范汽车装潢,121.7511,31.0403,0,65,维修保养,car,14065608,爱车,0
14065612,小广东汽车空调装潢,121.70689,31.19317,0,65,维修保养,car,14065612,爱车,0
14065615,南汇海鑫服务中心,121.75027,31.04062,0,65,维修保养,car,14065615,爱车,0
14065625,风迪汽配,121.75983,31.04181,0,65,配件/车饰,car,14065625,爱车,0
14065690,宏猛销售服务店,121.11117,31.14102,35,65,爱车,car,14065690,爱车,1
14065700,强生快车手汽修连锁城中西路服务站,121.10543,31.14765,30,65,维修保养,car,14065700,爱车,0
14065767,跃驰汽车维修,121.69664,31.18658,30,65,维修保养,car,14065767,爱车,0
14065774,加油站,121.67716,31.16996,30,65,加油站,car,14065774,爱车,0
14065789,强茂汽车修配有限公司,121.76092,31.11979,35,65,爱车,car,14065789,爱车,1
14065802,加油站,121.77397,31.00392,30,65,加油站,car,14065802,爱车,0
14065832,东风汽车上海浦东销售技术服务有限公司,121.6936,31.20752,35,65,爱车,car,14065832,爱车,3
14065834,加油站,121.69234,31.21,30,65,加油站,car,14065834,爱车,0
14065897,月亮湾汽车养护中心,121.70066,31.17469,0,65,维修保养,car,14065897,爱车,0
14065905,绿地汽车服务有限公司机动车登记服务站,121.4611,31.18494,30,65,爱车,car,14065905,爱车,1
14065915,车言汽车轮胎服务中心,121.65723,31.20373,35,65,维修保养,car,14065915,爱车,3
14065929,郑州宇通客车特约维修站,121.381361,31.082124,30,65,爱车,car,14065929,爱车,0
14065934,祥凯汽配,121.58864,31.3436,30,65,维修保养,car,14065934,爱车,0
14066010,大港加油站,121.15302,30.99735,35,65,加油站,car,14066010,爱车,1
14066120,华泰专业汽车装璜美容,121.43183,31.01248,35,65,汽车美容,car,14066120,爱车,2
14066142,小杨汽车维修,121.305629,31.299852,35,65,维修保养,car,14066142,爱车,1
14066167,川龙汽车配件用品经营部,121.10277,31.15846,30,65,配件/车饰,car,14066167,爱车,0
14066169,品鉴机电设备有限公司,121.12602,31.14801,0,65,配件/车饰,car,14066169,爱车,0
14066171,莘益轮胎销售有限公司,121.12613,31.14787,0,65,配件/车饰,car,14066171,爱车,0
14066187,上海畅发汽配有限公司,121.363337,31.257104,0,65,维修保养,car,14066187,爱车,0
14066192,上海传佳贸易有限公司,121.363065,31.257275,30,65,维修保养,car,14066192,爱车,0
14066196,广大汽配有限公司,121.36276,31.25743,0,65,配件/车饰,car,14066196,爱车,0
14066244,皓轩汽车快修服务,121.57776,31.28405,30,65,维修保养,car,14066244,爱车,0
14066262,久鼎汽车配件有限公司,121.72282,31.2273,30,65,配件/车饰,car,14066262,爱车,0
14066303,AVIS国际租车,121.524504,31.231421,35,65,汽车租赁,car,14066303,爱车,0
14066318,赛腾汽车零部件有限公司,121.36299,31.2552,0,65,配件/车饰,car,14066318,爱车,0
14066322,波威聚,121.36165,31.25597,0,65,维修保养,car,14066322,爱车,0
14066328,上海加利利汽配,121.362286,31.256551,30,65,维修保养,car,14066328,爱车,0
14066330,实业交通电器有限公司,121.36239,31.25697,0,65,维修保养,car,14066330,爱车,0
14066347,鑫伟汽车租赁,121.58559,31.2896,30,65,汽车租赁,car,14066347,爱车,0
14066404,创楚玛吉斯服务中心,121.40306,31.15786,30,65,维修保养,car,14066404,爱车,0
14066419,锋达汽车美容装潢,121.60585,31.26568,30,65,汽车美容,car,14066419,爱车,0
14066432,东方汽配,121.59315,31.27456,0,65,配件/车饰,car,14066432,爱车,0
14066526,勇记汽车美容装潢服务中心,121.27453,31.08191,35,65,汽车美容,car,14066526,爱车,0
14066574,秦坤汽配有限公司,121.37082,31.27349,30,65,配件/车饰,car,14066574,爱车,0
14066575,圣轮宝科贸有限公司,121.37201,31.28351,0,65,维修保养,car,14066575,爱车,0
14066756,加油站,121.229719,31.194129,35,65,加油站,car,14066756,爱车,0
14066924,宜嘉汽车美容养护中心,121.40136,31.26652,35,65,洗车,car,14066924,爱车,6
14066929,会友汽车生活馆,121.401714,31.272432,40,65,维修保养,car,14066929,爱车,2
14066974,百兴汽配综合批发部,121.57501,31.35399,30,65,配件/车饰,car,14066974,爱车,0
14066981,彪车坊汽车美容,121.32975,31.24874,35,65,汽车美容,car,14066981,爱车,1
14066994,风行汽车三辰专营店,121.31136,31.16244,30,65,其他品牌,car,14066994,爱车,1
14067023,中石油油气站,121.60408,31.19794,30,65,加油站,car,2637697,爱车,58
14067033,浦东凤佳汽车修理厂,121.57591,31.35176,30,65,爱车,car,14067033,爱车,1
14067076,海星汽摩配件经营部,121.50358,31.25705,30,65,维修保养,car,14067076,爱车,0
14067108,川之流汽车服务中心,121.77518,31.0526,0,65,维修保养,car,14067108,爱车,0
14067155,大众万祥汽修有限公司,121.442789,31.32682,35,65,爱车,car,14067155,爱车,2
14067195,车把仕汽车美容、汽车快修,121.4336,31.32075,35,65,汽车美容,car,14067195,爱车,0
14067258,豪翔飞汽车租赁,121.26511,31.10601,30,65,汽车租赁,car,14067258,爱车,0
14067265,佳瑶汽车美容服务中心,121.26678,31.10615,35,65,汽车美容,car,14067265,爱车,0
14067294,千君贸易有限公司,121.23204,31.03395,30,65,维修保养,car,14067294,爱车,0
14067340,浦东顾东汽车修配厂,121.66108,31.29818,0,65,爱车,car,14067340,爱车,0
14067370,陈新快修钣金汽车喷漆,121.53731,31.17071,35,65,汽车美容,car,14067370,爱车,0
14067384,通韵汽车检测服务有限公司,121.45436,31.1093,30,65,爱车,car,14067384,爱车,0
14067478,学俊汽车美容装潢,121.46619,31.03807,35,65,汽车美容,car,14067478,爱车,0
14067553,顺联汽修有限公司,121.41154,31.14397,30,65,维修保养,car,14067553,爱车,0
14067673,长江快修南浦大桥站,121.49794,31.21007,30,65,维修保养,car,14067673,爱车,6
14067680,新洁汽车服务广场,121.34636,31.26132,35,65,维修保养,car,14067680,爱车,2
14067775,申强汽配,121.35526,31.16854,30,65,配件/车饰,car,14067775,爱车,0
14067786,阿伟车行,121.58935,31.02186,0,65,维修保养,car,14067786,爱车,0
14067788,虹驰汽车快修,121.35727,31.17034,30,65,维修保养,car,14067788,爱车,0
14067804,车友汽车美容中心,121.59507,31.05087,35,65,汽车美容,car,14067804,爱车,0
14067824,易丰祥汽配,121.35546,31.16735,0,65,配件/车饰,car,14067824,爱车,0
14067843,信义汽车玻璃,121.38077,31.17756,0,65,配件/车饰,car,14067843,爱车,0
14067848,良合洗车房,121.47139,31.2141,35,65,洗车,car,14067848,爱车,17
14067915,车源,121.40342,31.00557,35,65,维修保养,car,14067915,爱车,2
14067988,斌斌汽车,121.35032,31.28023,35,65,维修保养,car,14067988,爱车,2
14068012,首汽汽车租赁,121.41146,31.16712,30,65,汽车租赁,car,14068012,爱车,0
14068021,虹漕汽配急修站,121.41256,31.16251,30,65,配件/车饰,car,14068021,爱车,0
14068040,星徽汽贸有限公司,121.3704,31.1749,30,65,其他品牌,car,14068040,爱车,1
14068208,大众汽车租赁公司第三分公司,121.3975,31.1754,35,65,汽车租赁,car,14068208,爱车,0
14068210,庞煜汽配有限公司,121.38293,31.18238,0,65,配件/车饰,car,14068210,爱车,0
14068239,万象汽车制造有限公司上海众腾特约售后服务站,121.45064,31.34638,0,65,其他品牌,car,14068239,爱车,0
14068270,博海汽车租赁有限公司,121.12366,31.14292,30,65,汽车租赁,car,14068270,爱车,0
14068280,志强玛吉斯服务中心,121.46,31.32784,30,65,维修保养,car,14068280,爱车,0
14068283,悦祥汽车服务中心,121.46006,31.32766,35,65,维修保养,car,14068283,爱车,1
14068335,奥力士汽修厂,121.393675,31.080335,35,65,维修保养,car,14068335,爱车,10
14068367,强莉汽车销售有限公司,121.58842,31.06967,0,65,爱车,car,14068367,爱车,0
14068374,昌彬汽车服务有限公司,121.58614,31.06544,30,65,其他品牌,car,14068374,爱车,0
14068389,汉南汽修,121.729333,31.039197,0,65,维修保养,car,14068389,爱车,0
14068394,金辉专业汽车服务,121.735012,31.039971,35,65,汽车美容,car,14068394,爱车,10
14068446,允一汽车服务部,121.59511,31.04087,0,65,维修保养,car,14068446,爱车,0
14068450,航腾贸易发展有限公司,121.59816,31.02929,0,65,维修保养,car,14068450,爱车,0
14068459,广虹加油站,121.31046,31.17174,30,65,加油站,car,14068459,爱车,1
14068475,海蒙汽配公司,121.11641,31.13659,35,65,维修保养,car,14068475,爱车,1
14068483,善龙汽车服务有限公司,121.10405,31.13687,35,65,维修保养,car,14068483,爱车,1
14068490,弘怡汽车销售服务有限公司,121.32598,31.16966,35,65,其他品牌,car,14068490,爱车,2
14068524,协美汽车美容装潢中心,121.26471,31.0894,30,65,汽车美容,car,14068524,爱车,0
14068528,洞泾加油站,121.263924,31.084376,35,65,加油站,car,14068528,爱车,4
14068531,锦云汽车销售服务有限公司,121.26397,31.07572,30,65,其他品牌,car,14068531,爱车,1
14068541,加油站,121.256038,31.031638,30,65,加油站,car,14068541,爱车,0
14068565,沪大汽配市场,121.40643,31.32095,30,65,维修保养,car,14068565,爱车,0
14068614,永红汽车服务会所,121.423928,31.294692,0,65,维修保养,car,14068614,爱车,0
14068635,东风悦达起亚汽车绅协绅起专营店,121.33719,31.164698,30,65,其他品牌,car,14068635,爱车,0
14068638,嘉实多,121.30225,31.29571,35,65,维修保养,car,14068638,爱车,5
14068645,兄弟汽车装潢,121.30154,31.2977,30,65,维修保养,car,14068645,爱车,0
14068697,车再美汽车养护汽车装潢,121.56358,31.34475,35,65,配件/车饰,car,14068697,爱车,2
14068737,爱车堂,121.23048,31.24409,30,65,维修保养,car,14068737,爱车,0
14068767,磊峰轮胎有限公司,121.32747,31.24171,30,65,维修保养,car,14068767,爱车,0
14068806,小陆汽车轮胎经营部,121.39363,31.01402,0,65,维修保养,car,14068806,爱车,0
14068807,仲建车行,121.39801,31.00187,0,65,维修保养,car,14068807,爱车,0
14068831,宏恩汽车服务部,121.44224,31.21728,35,65,维修保养,car,14068831,爱车,0
14068846,佳丽汽车百货装潢中心,121.68988,31.19954,30,65,维修保养,car,14068846,爱车,0
14068887,上海先进4S店-虹桥枢纽内,121.3244,31.17156,30,65,雪铁龙,car,14068887,爱车,8
14068996,靓驰汽车装饰有限公司,121.248825,31.011362,35,65,维修保养,car,14068996,爱车,17
14069025,易道汽车用品有限公司,121.35256,31.1474,35,65,维修保养,car,14069025,爱车,1
14069027,舒欧汽车美容有限公司,121.25404,31.00312,35,65,汽车美容,car,14069027,爱车,1
14069057,金荷汽车租赁服务有限公司,121.48211,31.26756,30,65,汽车租赁,car,14069057,爱车,0
14069065,良畅实业有限公司,121.36639,31.18523,0,65,维修保养,car,14069065,爱车,0
14069168,阿牛轮胎有限公司,121.76369,31.03919,35,65,维修保养,car,14069168,爱车,1
14069318,锦湖中国轮胎销售有限公司,121.19124,31.33433,0,65,配件/车饰,car,14069318,爱车,0
14069360,嘉定东门加油站,121.26567,31.394648,35,65,加油站,car,14069360,爱车,2
14069521,中国石油加油站,121.545908,31.364768,35,65,加油站,car,2637697,爱车,0
14069523,金盛汽车修配,121.5476,31.36425,30,65,维修保养,car,14069523,爱车,0
14069526,腾越汽配经营部,121.54838,31.364,0,65,配件/车饰,car,14069526,爱车,0
14069530,天轮贸易有限公司,121.54995,31.36258,0,65,维修保养,car,14069530,爱车,0
14069574,红城汽车销售服务有限公司,121.27569,31.28416,30,65,爱车,car,14069574,爱车,0
14069656,美捷汽车汽车保养维护服务中心,121.44546,31.25497,30,65,维修保养,car,14069656,爱车,3
14069661,友谊汽配,121.43358,31.25775,30,65,配件/车饰,car,14069661,爱车,0
14069665,山东信义集团上海公司,121.42681,31.25904,30,65,维修保养,car,14069665,爱车,0
14069667,皓康汽车租贷公司,121.47651,31.2518,0,65,汽车租赁,car,14069667,爱车,0
14069672,新驾族汽车技术服务有限公司,121.59439,31.25557,0,65,维修保养,car,14069672,爱车,0
14069673,金桥金来汽车服务部,121.59449,31.25566,0,65,维修保养,car,14069673,爱车,0
14069676,平宽汽车技术服务有限公司,121.59634,31.25721,35,65,其他品牌,car,14069676,爱车,1
14069756,车益驰T&apos;Station汽车服务中心,121.607712,31.264518,30,65,维修保养,car,14069756,爱车,4
14069840,中进汽贸上海名创金沙江店,121.39102,31.23166,35,65,其他品牌,car,14069840,爱车,1
14069859,豪特汽车养护美容中心,121.35307,31.24419,35,65,维修保养,car,14069859,爱车,0
14069875,晓艺汽车装潢,121.25798,31.38289,35,65,维修保养,car,14069875,爱车,6
14070016,加油站,121.469566,31.245023,30,65,加油站,car,14070016,爱车,4
14070055,小高汽车服务中心,121.44447,31.09285,0,65,维修保养,car,14070055,爱车,0
14070065,嘉实多,121.37342,31.27066,0,65,维修保养,car,14070065,爱车,0
14070099,车缘汽车服务,121.31022,31.14305,30,65,维修保养,car,14070099,爱车,2
14070140,白玉兰汽车美容装潢,121.31915,31.10547,30,65,汽车美容,car,14070140,爱车,0
14070165,新车畅汽车养护中心,121.30477,31.14362,30,65,维修保养,car,14070165,爱车,1
14070273,华威汽修厂,121.54304,31.33015,35,65,维修保养,car,14070273,爱车,0
14070281,军工海安加油站,121.55418,31.28857,35,65,加油站,car,14070281,爱车,0
14070311,兴赣汽车服务有限公司,121.38457,31.10348,30,65,维修保养,car,14070311,爱车,3
14070322,敦好汽车用品有限公司,121.34665,31.14154,35,65,维修保养,car,14070322,爱车,3
14070495,坤誉贸易有限公司,121.29837,31.14625,30,65,维修保养,car,14070495,爱车,0
14070539,维达汽车技术服务有限公司,121.32536,31.15071,35,65,维修保养,car,14070539,爱车,2
14070548,聚友汽车养护,121.58359,31.279654,30,65,维修保养,car,14070548,爱车,1
14070549,畅通汽车维修服务站,121.58369,31.28029,0,65,维修保养,car,14070549,爱车,0
14070618,速友汽车租赁有限公司,121.36935,31.17516,30,65,汽车租赁,car,14070618,爱车,0
14070621,兰生汽配,121.43718,31.12698,0,65,维修保养,car,14070621,爱车,0
14070623,祥鸿汽保,121.43973,31.12065,35,65,维修保养,car,14070623,爱车,1
14070639,公安分局机动车保养场,121.43245,31.13549,30,65,维修保养,car,14070639,爱车,0
14070685,伟传机械配件有限公司,121.33948,31.32417,0,65,配件/车饰,car,14070685,爱车,0
14070699,合莘轿车维护中心,121.36743,31.1282,30,65,维修保养,car,14070699,爱车,0
14070700,公安局分局汽车保养场,121.3653,31.12745,30,65,维修保养,car,14070700,爱车,0
14070710,中义汽配商行,121.36671,31.1263,0,65,配件/车饰,car,14070710,爱车,0
14070737,开平汽车美容装潢,121.48143,31.20764,20,65,汽车美容,car,14070737,爱车,6
14070747,昌源汽车快修装潢,121.58987,31.27455,30,65,维修保养,car,14070747,爱车,3
14070752,强生控股股份有限公司,121.48821,31.26168,30,65,维修保养,car,14070752,爱车,0
14070774,安飞士国际租车车管中心,121.39334,31.16232,30,65,汽车租赁,car,14070774,爱车,0
14070791,莲花南路加油站,121.416247,31.092281,40,65,加油站,car,2637697,爱车,33
14070839,建林汽修有限公司,121.52152,31.15448,30,65,维修保养,car,14070839,爱车,0
14070864,宝垄车业服务有限公司杰隆第二分公司,121.43284,31.34636,30,65,维修保养,car,14070864,爱车,0
14070887,第一加油站,121.07431,30.98544,35,65,加油站,car,14070887,爱车,2
14070965,杰菲汽车服务中心,121.32939,31.25666,0,65,维修保养,car,14070965,爱车,0
14070981,伟志汽车轮胎服务中心,121.561175,31.236618,35,65,维修保养,car,14070981,爱车,2
14070983,大众汽车俱乐部敏卿汽修站,121.51675,31.19961,30,65,维修保养,car,14070983,爱车,7
14071015,上海市城市排水有限公司,121.43331,31.27664,30,65,维修保养,car,14071015,爱车,0
14071069,三王轮胎,121.54066,31.36541,0,65,配件/车饰,car,14071069,爱车,0
14071072,晟耀汽车服务有限公司,121.4985596,31.13886989,0,65,维修保养,car,14071072,爱车,0
14071075,新鑫轮胎专卖,121.49063,31.14119,35,65,维修保养,car,14071075,爱车,1
14071102,长安汽车技术服务中心,121.43022,31.32182,35,65,爱车,car,14071102,爱车,1
14071110,永兴汽车服务中心,121.58161,31.26216,40,65,维修保养,car,14071110,爱车,4
14071177,赣申汽修,121.3097,31.12522,30,65,维修保养,car,14071177,爱车,0
14071186,路鸿汽车装潢服务部,121.38917,31.12185,30,65,维修保养,car,14071186,爱车,0
14071189,泰其轮贸易有限公司龙茗路分公司,121.38309,31.1492,35,65,维修保养,car,14071189,爱车,1
