shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
23113518,大溪地旅游局,121.46032,31.23007,35,35,其他景点,attraction,23113518,周边游,1
23116672,上海摄影艺术中心,121.46282,31.16758,45,35,美术馆,attraction,23116672,周边游,40
23126165,杜氏雕花楼,121.21252,31.00644,40,35,名胜古迹,attraction,23126165,周边游,12
23138860,金色谷地唐卡艺术馆,121.49348,31.19923,35,35,美术馆,attraction,23138860,周边游,17
2319004,塘桥公园,121.527933,31.216706,40,35,公园,attraction,2319004,周边游,316
23211993,中国历代古铜镜馆,121.78428,31.17727,35,35,其他景点,attraction,23211993,周边游,2
23212045,抗美援朝纪念馆,121.78428,31.17727,35,35,展馆展览,attraction,23212045,周边游,2
23294644,定阳轩茶文化博物馆,121.53433,31.26717,35,35,博物馆,attraction,23294644,周边游,1
23302545,中央巡捕房,121.4868,31.2348,35,35,名胜古迹,attraction,23302545,周边游,6
23309142,墨鸳鸯楼,121.41196,31.21304,35,35,美术馆,attraction,23309142,周边游,1
23314424,意大利总领事官邸旧址,121.43873,31.20572,35,35,名胜古迹,attraction,23314424,周边游,7
2341237,汇龙潭,121.253914,31.38192,45,35,自然风光,attraction,2341237,周边游,418
23435356,幼狮传播,121.45764,31.22207,0,35,其他景点,attraction,23435356,周边游,0
23452298,玉佛禅寺,121.44515,31.24112,50,35,名胜古迹,attraction,23452298,周边游,1261
23481492,农科院,121.32405,31.22131,35,35,其他景点,attraction,23481492,周边游,2
23502943,紫东阁艺术馆,121.64241,31.10238,30,35,美术馆,attraction,23502943,周边游,1
2351239,1933老场坊,121.492205,31.254607,45,35,名胜古迹,attraction,2351239,周边游,4585
23594239,爱思儿童公园,121.486564,31.257429,50,35,公园,attraction,23594239,周边游,240
23594714,徐家汇源景区,121.436643,31.19071,35,35,其他景点,attraction,23594714,周边游,2
23608946,萌宠小精灵,121.49603,31.25615,0,35,游乐园,attraction,23608946,周边游,0
23616480,冰雪嘉年华,121.54481,31.21888,35,35,公园,attraction,23616480,周边游,1
2363170,董家渡天主堂,121.504362,31.214319,35,35,名胜古迹,attraction,2363170,周边游,59
23647656,穿越敦煌3d艺术大展,121.49137,31.25438,35,35,展馆展览,attraction,23647656,周边游,5
2365141,上海禁毒科普教育馆,121.457689,31.24189,40,35,展馆展览,attraction,2365141,周边游,62
2366203,九亭文化广场,121.330292,31.130553,35,35,其他景点,attraction,2366203,周边游,57
2374321,周浦公园,121.597195,31.112606,35,35,公园,attraction,2374321,周边游,220
23876080,海格园,121.43718,31.21159,35,35,自然风光,attraction,23876080,周边游,2
23881331,上海排水科技馆,121.5487,31.27578,35,35,科学博物,attraction,23881331,周边游,1
23892106,川沙古城墙公园,121.706882,31.194879,40,35,名胜古迹,attraction,23892106,周边游,45
23893343,四海汝窑艺术馆,121.686546,30.860595,35,35,美术馆,attraction,23893343,周边游,2
23899431,采樱桃,121.44118,31.22852,0,35,旅游其他,attraction,23899431,周边游,0
23900085,凯桥绿地,121.418216,31.210265,35,35,NULL,NULL,NULL,NULL,129
2392744,西岸创意园,121.4245,31.188317,35,35,创意园区,attraction,2392744,周边游,48
23961715,peak pine,121.44619,31.22354,0,35,自然风光,attraction,23961715,周边游,0
23987095,星外滩,121.513841,31.250907,45,35,旅游其他,attraction,23987095,周边游,61
23990316,3D魔幻画展,121.5412,31.21792,35,35,美术馆,attraction,23990316,周边游,2
2402416,宝山烈士陵园,121.490433,31.400128,35,35,名胜古迹,attraction,2402416,周边游,27
2402419,友谊公园,121.480444,31.401365,35,35,公园,attraction,2402419,周边游,84
24079564,小梅园,0.0,0.0,35,35,自然风光,attraction,24079564,周边游,3
2415700,南浦大桥,121.503336,31.206002,50,35,其他景点,attraction,2415700,周边游,246
2420836,土山湾美术馆,121.4340499,31.17477369,35,35,美术馆,attraction,2420836,周边游,35
24298335,放游族Fun Knights—鹦鹉螺市集,121.44341,31.23642,35,35,观光街区,attraction,24298335,周边游,17
2430997,新源路步行街,121.697388,31.194547,35,35,观光街区,attraction,2430997,周边游,64
2431141,140平方米画廊,121.452682495117,31.2112293243408,35,35,美术馆,attraction,2431141,周边游,2
2431165,安杰当代艺术画廊,121.460507,31.224502,35,35,美术馆,attraction,2431165,周边游,8
