shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
20794167,369餐厅,121.420548,31.193607,30,10,快餐简餐,food,20794167,美食,0
20794200,李师傅红烧牛肉面,121.202205,31.049826,35,10,小吃快餐,food,20794200,美食,4
20794210,狮子山烧腊,121.436883,31.198272,30,10,粤菜,food,20794210,美食,2
20794214,健康快餐,121.50836,30.837652,0,10,快餐简餐,food,20794214,美食,0
20794291,德哥湘菜馆,121.531949,30.84019,30,10,湘菜,food,20794291,美食,3
20794298,比克利,121.65788,31.260821,35,10,快餐简餐,food,20794298,美食,1
20794317,游子老鸭粉丝汤,121.5231,30.82021,0,10,小吃快餐,food,20794317,美食,0
20794425,沃克厨房,121.19793,31.05088,35,10,快餐简餐,food,20794425,美食,4
20794435,鸡排主义,121.508019,30.837617,30,10,小吃,food,20794435,美食,0
20794438,食尚坊,121.50798,30.83734,0,10,快餐简餐,food,20794438,美食,0
20794456,亲亲小厨,121.459894,31.03575,0,10,快餐简餐,food,20794456,美食,0
20794461,吉祥馄饨,121.394124,31.248215,35,10,馄饨,food,20794461,美食,29
20794474,每粥要闻,121.190127,31.052204,35,10,快餐简餐,food,20794474,美食,3
20794519,C忆奶茶,121.522139,30.838404,35,10,饮品,food,20794519,美食,22
2079619,致真老上海菜,121.44043,31.206513,35,10,本帮菜,food,500803,美食,505
2079730,裕民生煎,121.461381,31.269678,30,10,生煎,food,2079730,美食,36
20809854,山林熟食,121.531703,31.319023,35,10,熟食,food,506564,美食,158
20810747,97港式料理,121.283497,31.168127,35,10,粤菜馆,food,20810747,美食,598
20811996,incake,121.496177,31.137681,35,10,面包甜点,food,20811996,美食,4
20814656,Rei&apos;s Yunnan 睿庭云南,121.45528,31.235214,45,10,云南菜,food,20814656,美食,703
20815464,麻辣百川,121.440177,31.372377,35,10,麻辣烫,food,20815464,美食,19
2082088,永和大王,121.58122,31.238708,35,10,快餐简餐,food,2032153,美食,351
2082103,星巴克,121.513955,31.30033,35,10,星巴克,food,1889797,美食,1637
2082307,妯娌老鸭粉丝,121.576273,31.116926,35,10,小吃,food,503008,美食,48
20823518,品皖园包子,121.41489,31.23192,35,10,包子,food,20823518,美食,3
2082445,侬家阿婆,121.53455,31.27789,35,10,本帮菜,food,58801423,美食,192
20825579,枫泾烧卖,121.235505,31.042928,35,10,快餐简餐,food,20825579,美食,3
20827660,黄焖鸡米饭·粥,121.56544,31.24493,35,10,粥店,food,20827660,美食,17
20828080,福建十里香馄饨王,121.399197531853,31.2323100379599,35,10,馄饨,food,20828080,美食,7
20828744,又一村黄牛肉火锅,121.320638,31.244705,35,10,火锅,food,20828744,美食,26
20831068,浏阳蒸菜馆,121.48025,31.266891,35,10,湘菜,food,20831068,美食,9
20831240,燕日式拉面,121.319388,31.136688,35,10,小吃快餐,food,4548009,美食,130
20832366,红烧牛肉面,121.345381,31.283747,35,10,小吃快餐,food,20832366,美食,11
20832760,新海洋大酒店,121.437454,31.381254,30,10,本帮江浙菜,food,20832760,美食,90
20834050,世界茶饮,121.479736,31.200814,35,10,饮品,food,5309633,美食,201
20834772,快乐柠檬,121.58413,31.20036,30,10,饮品,food,20834772,美食,48
20835710,梦想+咖啡,121.51414,31.24125,35,10,咖啡厅,food,20835710,美食,22
20836444,赵小姐不等位,121.416664,31.218947,35,10,创意菜,food,13702850,美食,16516
20837974,韩香阁,121.43777,31.17671,35,10,韩国料理,food,20837974,美食,14
20840326,醉四川,121.523409,30.837996,35,10,川菜/家常菜,food,20840326,美食,0
20840328,好味当,121.22168,31.28796,35,10,快餐简餐,food,20840328,美食,4
20841017,我家酸菜鱼,121.414697,31.272179,35,10,川菜,food,20841017,美食,3170
20841136,静安寺食堂,121.44635,31.22534,40,10,日本料理,food,20841136,美食,1648
20842700,德州扒鸡,121.45569,31.26358,0,10,其他,food,20842700,美食,1
20842902,瀛丰水郡崇明馄饨,121.443462,31.313995,35,10,馄饨,food,20842902,美食,68
20846475,芋贵人,121.51327,31.140738,35,10,港台甜品,food,20846475,美食,382
20846730,川湘园,121.586769,31.329551,30,10,川菜/家常菜,food,20846730,美食,4
20847619,顺风小厨,121.692768,31.187755,35,10,本帮江浙菜,food,20847619,美食,12
2084863,小石桥街面摊,121.4989412,31.21598496,35,10,小吃,food,2084863,美食,43
20849947,早安巴黎,121.431995,31.276962,35,10,面包甜点,food,2635846,美食,777
20851394,千汐鹤日式料理,121.384016,31.176004,45,10,日本料理,food,20851394,美食,321
2085166,泰芬吧,121.43448,31.209849,35,10,自助餐,food,2085166,美食,26
20853920,豪大大香鸡排,121.43879,31.3103,35,10,小吃,food,20853920,美食,12
20853978,陕西面馆,121.58587,31.25037,35,10,小吃快餐,food,20853978,美食,16
2086525,满觉陇酒楼,121.392176,31.234565,30,10,杭帮菜,food,500413,美食,149
20867210,鼎鸡,121.44942,31.1985,30,10,其他,food,20867210,美食,2
2087029,Café Brio咖啡厅·天禧嘉福璞缇客酒店,121.39555,31.181418,50,10,自助餐,food,2087029,美食,3030
20871017,玉林串串香,121.323184,31.239672,35,10,火锅,food,18191324,美食,492
20871073,MR PANCAKE 松饼先生,121.474934,31.222558,40,10,西式简餐,food,4125360,美食,2035
20871200,宗任幸福饭,121.494169,31.262754,0,10,快餐简餐,food,68918977,美食,397
2087128,柚子林炭火烧肉,121.5354,31.228433,45,10,日式烧烤/铁板烧,food,2087128,美食,3136
20871410,鲜茶工坊,121.13682,31.033688,35,10,饮品,food,20871410,美食,1
20874120,彭德楷黄焖鸡米饭,121.269894,31.114374,35,10,快餐简餐,food,20874120,美食,27
20875914,老盛兴汤包馆,121.38708,31.21067,35,10,快餐简餐,food,3281110,美食,90
20875971,星巴克,121.549862,31.226759,35,10,星巴克,food,1889797,美食,47
20876336,鱿侠客（徐汇）店,121.43656,31.18146827,35,10,小吃,food,20876336,美食,3
2087719,颐品居,121.583979,31.271598,35,10,火锅,food,NULL,NULL,191
20877970,husk restaurant,121.45745,31.23046,45,10,西餐,food,20877970,美食,1316
20878434,左鳞右舍斑鱼坊鲜牛肉火锅,121.411432,31.272704,35,10,火锅,food,66970124,美食,555
20881138,静冈勝政日式猪排,121.402627,31.208845,45,10,日本料理,food,20881138,美食,2131
20882510,图门串烤,121.52308,31.23306,30,10,快餐简餐,food,20882510,美食,4
20882859,Beergrdn,121.443618,31.227164,40,10,西餐,food,20882859,美食,293
20883330,乐堂口私房茶饮,121.483723,31.239224,35,10,饮品,food,18476083,美食,60
2088355,Venexia维妮茜娅意大利餐厅,121.38849,31.214319,45,10,意大利菜,food,2088355,NULL,556
20885013,鑫炎饭店,121.015772,30.896548,0,10,其他,food,20885013,美食,0
20885361,段氏龙虾海鲜烧烤,121.524314,31.22436,35,10,小龙虾,food,20885361,美食,84
20885403,蜀乡情冒菜,121.408804,31.046915,35,10,小吃快餐,food,20885403,美食,26
20886105,赵记古法传统牛肉汤,121.692353,31.18681,35,10,小吃,food,20886105,美食,26
20886109,来来饭店,121.232384,31.196758,35,10,本帮江浙菜,food,20886109,美食,6
20886880,段式老北京热气涮锅,121.49626,31.15506,30,10,火锅,food,20886880,美食,0
20887255,mister donut,121.40384,31.2108,35,10,西式甜点,food,20887255,美食,5
2088745,蜀一蜀二,121.4100603,31.14271605,35,10,川菜/家常菜,food,2088745,美食,315
20888133,品鲜居,121.760956,31.124636,35,10,本帮菜,food,20888133,美食,53
20888447,黄桂柿子饼,121.49111,31.22784,30,10,小吃,food,20888447,美食,2
20888907,芦潮港小海鲜,121.69851,31.189838,35,10,海鲜,food,20888907,美食,4
20888923,尚鲜渔码头,121.439204,31.267515,35,10,海鲜,food,20888923,美食,12
20888926,now cup即上鲜焙咖啡,121.386444,31.186181,30,10,西餐,food,20888926,美食,29
20890207,水岸餐厅,121.762876,31.11868,35,10,咖啡厅,food,4506209,美食,24
20890700,好稀奇,121.404402,31.006415,35,10,零食,food,20890700,美食,3
20892407,巴黎物语面包坊,121.253535,31.330826,35,10,面包甜点,food,20892407,美食,29
20894061,颐品居,121.42821,31.2354,35,10,火锅,food,20894061,美食,18
20894291,SHANNON香楠,121.474156,31.193671,35,10,面包甜点,food,20894291,美食,252
20894897,雕爷牛腩,121.4996,31.2373,45,10,创意菜,food,20894897,美食,14771
20894927,38线,121.373533,31.168545,40,10,韩国料理,food,20894927,美食,378
20895394,避风塘,121.485303,31.399386,35,10,粤菜馆,food,500067,美食,1373
2089552,友临居,121.492569,31.408744,35,10,本帮江浙菜,food,2089552,美食,104
20896095,张记油条,121.455391,31.257245,35,10,小吃,food,8984282,美食,21
20896614,宝宝酸菜鱼,121.240696,31.349664,30,10,川菜,food,20896614,美食,4
20896886,若鲜酸菜鱼,121.440896,31.287058,35,10,川菜,food,20896886,美食,762
20897024,三味居,121.25851,31.34453,35,10,小吃,food,20897024,美食,4
20897097,巴比馒头,121.257984,31.343431,35,10,包子,food,20897097,美食,4
20897199,功夫煲仔,121.242891,31.345075,30,10,快餐简餐,food,20897199,美食,2
20897785,沙县小吃,121.27841,31.34287,35,10,小吃快餐,food,20897785,美食,1
20897832,麻辣烫,121.26478,31.33255,30,10,麻辣烫,food,20897832,美食,6
20898093,福建风味千里香美食,121.26516,31.3326,0,10,快餐简餐,food,20898093,美食,0
20898873,山东手工水饺,121.279099,31.327834,35,10,饺子,food,20898873,美食,5
20898897,川湘人家,121.278948,31.32839,30,10,湘菜,food,20898897,美食,1
20898965,兰州正宗牛肉拉面,121.27957,31.326941,0,10,小吃快餐,food,20898965,美食,0
20899343,渔悦坊,121.404,31.006512,35,10,香锅,food,20899343,美食,682
20903440,松江名灶,121.211008,31.039476,40,10,本帮江浙菜,food,20903440,美食,608
20903511,水晶自助火锅烧烤,121.523762,30.83643,30,10,火锅,food,20903511,美食,14
20904255,冰火房麻辣烫,121.542768,31.239147,30,10,麻辣烫,food,20904255,美食,22
20904711,伊秀寿司,121.45946,31.216865,50,10,寿司/简餐,food,3507745,美食,4380
20904754,状元楼餐厅,121.400417,31.209297,35,10,其他,food,20904754,美食,935
20905389,灶台鱼,121.536406,31.060658,35,10,火锅,food,20905389,美食,51
20906448,方圆村,121.40718,31.00937,35,10,海鲜,food,20906448,美食,47
2090947,Las Tapas,121.388803,31.191514,45,10,西班牙菜,food,505168,美食,2226
20910955,Initial实验室果汁吧,121.388,31.108423,30,10,饮品,food,20910955,美食,44
20910974,羊羊羊烧烤碳烤羊腿,121.41006,31.014327,35,10,涮羊肉,food,20910974,美食,96
20912501,武夷山小吃,121.202762,31.009045,30,10,小吃,food,20912501,美食,0
20912833,风波庄酒家,121.255647,31.015349,40,10,徽菜,food,20912833,美食,264
2091412,富淳饭店,121.552551269531,31.2236385345459,35,10,粤菜馆,food,2091412,美食,492
2091625,敦煌小亭,121.442565,31.185261,35,10,西北菜,food,502170,美食,3238
20916623,重庆高老九火锅,121.48236,31.23572,45,10,重庆火锅,food,9964442,美食,11204
20916695,外滩十八号,121.48965,31.238416,40,10,法国菜,food,20916695,美食,24
20916740,鱼酷活鱼现烤,121.484969,31.399522,45,10,烤鱼,food,6301946,美食,1082
20916932,食之秘,121.48498,31.39986,30,10,东南亚菜,food,2050756,美食,260
20916940,许留山,121.48495,31.39954,35,10,港台甜品,food,503522,美食,212
20917712,大馥 · 炭火烧肉屋,121.43736,31.23663,45,10,日式烧烤/铁板烧,food,17647597,美食,3330
20917943,麻省理功-深海烤鱼,121.42724,31.23016,40,10,烤鱼,food,14708448,美食,3412
20918668,云南小锅米线,121.403865,31.006762,40,10,小吃,food,20918668,美食,309
20919124,零食多,121.28314,31.333881,35,10,零食,food,20919124,美食,1
20919155,绍兴白斩鸡专卖店,121.2835,31.333927,35,10,其他,food,20919155,美食,1
20919192,美味熟食店,121.28374,31.33402,0,10,熟食,food,20919192,美食,0
20922074,三虎烧烤,121.310782,31.244756,35,10,烧烤,food,20922074,美食,11
20922553,摩提工房,121.39327,31.25566,30,10,面包甜点,food,20922553,美食,1
2092264,玛塔·玛塔,121.41024,31.10514,35,10,饮品,food,41353737,美食,188
20926667,钢铁呷音乐餐吧,121.49506,31.173567,40,10,烧烤,food,20926667,美食,3420
20926950,彭浦第一炸,121.444604,31.321526,35,10,小吃,food,20926950,美食,236
20927630,山水田·黔川原生态菜馆,121.569836,31.134377,45,10,贵州菜,food,20927630,美食,521
20930088,晶苑餐厅,121.375904,31.176337,45,10,本帮菜,food,20930088,美食,1176
20932725,besTcake,121.44456,31.23653,35,10,面包甜点,food,20932725,美食,4
20933062,蒸食惠,121.34571,30.72921,35,10,川菜/家常菜,food,20933062,美食,90
20933250,晴朗咖啡会所,121.45978,31.15512,35,10,咖啡厅,food,20933250,美食,44
20933687,江南公社,121.41193,31.21338,30,10,湘菜,food,20933687,美食,1
20934871,ZOOCOFFEE,121.49762,31.26488,40,10,咖啡厅,food,13818371,美食,438
20936992,浙鲜大排档,121.37859,31.15489,45,10,海鲜,food,20936992,美食,250
20938441,老纪湘菜,121.39563,31.15969,0,10,湘菜,food,20938441,美食,0
20938543,浙鲜面馆,121.378588,31.154942,40,10,小吃快餐,food,20938543,美食,462
20939122,zoo coffee,121.515962,31.300931,35,10,咖啡厅,food,13818371,美食,1666
2093950,艾提尕尔清真馆,121.443113,31.234541,35,10,清真菜,food,2093950,美食,475
2093989,老仁客酒家,121.422444,31.200888,35,10,快餐简餐,food,2093989,美食,36
20940757,悠悠时光,121.46983,31.324991,35,10,咖啡厅,food,20940757,美食,99
20943315,HollysCoffee,121.40309,31.1974,35,10,咖啡厅,food,76761028,美食,313
20943600,广州面馆,121.48911,31.2179,35,10,小吃快餐,food,20943600,美食,1
20944934,丸米寿司,121.46813,31.20623,45,10,寿司/简餐,food,20944934,美食,658
20944945,U鼎冒菜,121.483913,31.252142,35,10,小吃快餐,food,57514078,美食,564
2094640,吉田屋日本料理,121.488567,31.392969,35,10,日本料理,food,2094640,美食,248
20946806,渔喜寿司,121.390857,31.110041,50,10,寿司/简餐,food,20946806,美食,466
20947734,CandyLab糖果研究室,121.475113,31.217818,35,10,零食,food,8000187,美食,33
20950004,上海味道,121.503954,31.140303,35,10,本帮菜,food,20950004,美食,343
20950899,龙茶坊欣粤港式茶餐厅,121.241617,31.36406,35,10,茶餐厅,food,20950899,美食,214
20951274,MANNCAT COFFEE,121.48135,31.24345,30,10,咖啡厅,food,20951274,美食,4
20951621,粤煮粤好中餐厅,121.626154,31.242875,35,10,其他中餐,NULL,NULL,NULL,97
20952202,星怡会,121.38775,31.10767,45,10,新加坡菜,food,6027006,美食,7078
20953235,鱼吧,121.371319,31.345615,45,10,烤鱼,food,20953235,美食,2972
20961827,香锅年代,121.58733,31.270352,35,10,香锅,food,20961827,美食,140
2096302,盱眙倪氏龙虾,121.57933,31.27305,40,10,NULL,NULL,NULL,NULL,1419
20964246,农家土猪,121.43995,31.18077,35,10,农家菜,food,20964246,美食,0
20964896,妙味暖咖,121.561980796967,31.2084226998994,35,10,咖啡厅,food,20964896,美食,1
20970294,阿灰黄焖鸡,121.503296,30.836532,30,10,快餐简餐,food,20970294,美食,1
20974247,麻麻小面,121.403624,31.2064,40,10,快餐简餐,food,27550811,美食,168
20974261,兰州拉面,121.439797,31.241696,35,10,小吃快餐,food,20974261,美食,16
20975528,脆皮鸡排,121.198298,31.04962,35,10,小吃,food,20975528,美食,4
20978170,阿姨奶茶,121.44344,31.24363,35,10,饮品,food,20978170,美食,16
2099296,老房子酒家,121.494671,31.172047,40,10,本帮江浙菜,food,2099296,美食,960
20998775,帅麻辣私房海鲜外卖,121.481158,31.213248,40,10,川菜/家常菜,food,20998775,美食,124
21005469,敏娜饭店,121.591991,31.070224,35,10,本帮江浙菜,food,21005469,美食,36
21005592,快乐柠檬,121.319708,31.137302,35,10,饮品,food,21005592,美食,47
21006110,simply thai天泰餐厅,121.601737,31.206151,45,10,泰国菜,food,500535,NULL,2898
21006270,悦桂晓亭老上海茶餐厅,121.525464,31.227487,40,10,小吃快餐,food,21006270,美食,5168
21006867,沈家门海鲜酒家,121.43558,31.26744,35,10,海鲜,food,21006867,美食,2
21008930,基隆半桶水台式烧肉 . 火锅,121.43408,31.23734,45,10,火锅,food,9045870,美食,1689
21009062,CAFFEINE PLUS,121.451773,31.208185,40,10,咖啡厅,food,21009062,美食,364
21009850,七宝老街手工汤圆,121.472705,31.198644,35,10,小吃,food,21009850,美食,84
21010905,邻相聚,121.33614,30.74786,30,10,本帮江浙菜,food,21010905,美食,51
21011037,百度研发中心食堂,121.605904651794,31.1796966900618,30,10,快餐简餐,food,21011037,美食,34
2101126,Coffee Tree,121.4390197,31.20684345,40,10,西餐,food,1897762,美食,1105
21011611,天下第一皮,121.389759,31.124649,35,10,小吃,food,21011611,美食,35
21012351,牛人帮牛肉料理店,121.48941,31.22804,35,10,潮汕菜,food,21012351,美食,15
21012702,樂第咖啡,121.420035,31.236822,35,10,咖啡厅,food,21012702,美食,27
21012806,哈尔滨烧烤,121.326957,30.732112,35,10,烧烤,food,21012806,美食,32
21014669,辛普鸡1758,121.203944,31.049696,35,10,快餐简餐,food,21014669,美食,120
21014704,好粥道,121.582749,31.337416,35,10,粥店,food,21014704,美食,16
21015311,快乐吃,121.44126,31.24083,30,10,零食,food,21015311,美食,2
21015503,邵记爆鱼,121.45748,31.316714,30,10,海鲜,food,21015503,美食,6
21015618,麻省理功-深海烤鱼,121.557873,31.226558,45,10,烤鱼,food,65610968,美食,3831
2101585,葱油饼摊,121.48181962308814,31.23859095979728,40,10,小吃,food,2101585,美食,395
21018677,口品香烤肉烤饼店,121.409,31.04,35,10,烧烤,food,21018677,美食,1
21019445,齐鸿饭店,121.50022,31.17856,35,10,本帮江浙菜,food,21019445,美食,47
21020884,六婆串串香火锅,121.568708,31.350795,35,10,火锅,food,21020884,美食,137
21021077,必胜客,121.537937,31.264782,40,10,比萨,food,1898464,美食,520
2102119,星巴克,121.43363,31.20535,35,10,星巴克,food,1889797,美食,109
21021424,LAWSON罗森,121.34398,30.725802,35,10,面包甜点,food,21021424,美食,4
21021877,咖啦莉莉,121.448733,31.188205,35,10,咖啡厅,food,21021877,美食,148
2102233,咸菜黑鱼红烧甲鱼,121.58455,31.12185,35,10,本帮江浙菜,food,2102227,美食,28
21023156,一拼香韩式炸酱面,121.382906,31.170945,40,10,小吃快餐,food,21023156,美食,1159
21023835,Nature私家蛋糕,121.442306,31.186214,40,10,面包甜点,food,21023835,美食,688
21024631,MANGOSIX,121.600694,31.205932,40,10,咖啡厅,food,11566615,美食,783
21026230,赛百味,121.5087,31.25062,35,10,西式简餐,food,21026230,美食,78
21026688,狼来了碳烤羊腿,121.43582,31.24146,45,10,烧烤,food,65924826,美食,2280
21027023,朱师傅包子,121.4799,31.20033,30,10,包子,food,2038888,美食,10
21027154,快乐家族,121.43507,31.142841,35,10,面包甜点,food,21027154,美食,29
21027327,Wagas沃歌斯,121.601919,31.20621,40,10,西餐,food,500019,美食,421
21027519,和事佬乡村铁锅炖·东北菜,121.461172,31.249618,40,10,东北菜,food,57646060,美食,198
21030478,巴澄王阳澄湖大闸蟹,121.487262,31.407634,35,10,蟹宴,food,21030478,美食,3
21032201,優家,121.31757,31.311048,35,10,日本料理,food,21032201,美食,867
21033764,甜问,121.38235,31.23289,45,10,面包甜点,food,68149878,美食,1208
2103442,凯司令西点房,121.427332,31.256036,35,10,西式甜点,food,501634,美食,78
2103487,虎丸烧肉,121.390056,31.205821,45,10,日式烧烤/铁板烧,food,2103487,美食,1336
21034919,波图港Ponte De Porto,121.236074,31.00517,0,10,快餐简餐,food,21034919,美食,14
21035069,新荣记,121.464386,31.231388,50,10,本帮江浙菜,food,4678407,美食,2230
21035462,鼎云轩上海汤包馆,121.35882,31.1746,35,10,小吃,food,21035462,美食,2
21037013,Mr Nice好好先生融合菜,121.4024,31.209709,40,10,西餐,food,8903730,美食,10123
2103820,盱眙康氏龙虾城,121.568913,31.24071,35,10,小龙虾,food,2103820,美食,775
21040410,蒋记麻辣烫,121.49712,31.13796,30,10,小吃,food,21040410,美食,0
2104042,德林酸菜鱼火锅,121.421885,31.201793,35,10,鱼火锅,food,502660,美食,840
21041198,小馄饨,121.50096,31.21506,35,10,馄饨,food,21041198,美食,2
21041389,刘记广东煲仔饭,121.392047,31.179652,35,10,粤菜馆,food,21041389,美食,98
21041516,秦国面馆,121.35258,31.14928,40,10,西北菜,food,66787721,美食,908
21041661,Baskin Robbins芭斯罗缤冰淇淋,121.195959,31.034341,35,10,冰淇淋,food,17216121,美食,170
21042340,钟记好味,121.446817,31.323215,40,10,小吃,food,67433119,美食,604
21043123,多乐之日,121.427331,31.230256,45,10,面包甜点,food,2251087,美食,1195
21043570,Momochitl美式爆米花专卖店,121.447179,31.22546,45,10,小吃,food,21043570,美食,2658
21044342,牛牛火锅HolyCow 潮汕特色火锅,121.461759,31.190755,45,10,火锅,food,21044342,美食,1973
21045283,广州酒家,121.470085,31.204045,35,10,粤菜馆,food,21045283,美食,20
21046720,成吉思汗烤肉,121.21422,31.00646,35,10,烧烤,food,21046720,美食,1
21047074,INDIGO咖啡,121.43505,31.2182,35,10,咖啡厅,food,21047074,美食,89
21047088,星巴克,121.43396,31.1742,35,10,星巴克,food,1889797,美食,140
21047748,老胡同龙虾烧烤羊蝎子火锅,121.438832,31.241504,40,10,涮羊肉,food,21047748,美食,5338
21049129,云海肴云南菜,121.439987,31.193225,45,10,云南菜,food,38574759,美食,9838
21049219,九久日本料理,121.47668,31.23151,45,10,日本料理,food,5527477,美食,7055
2104993,宁波汉通海鲜大酒店,121.538321,31.234701,35,10,宁波菜,food,500235,美食,763
21050316,亲亲炸鸡,121.381885,31.173501,35,10,小吃,food,21050316,美食,50
21050597,鲍师傅象山海鲜,121.50172,31.16033,45,10,海鲜,food,21050597,美食,244
21051437,渡边,121.49191,31.243801,45,10,日本料理,food,21051431,美食,1331
21051875,金山嘴酒家,121.37795,30.73497,35,10,本帮菜,food,21051875,美食,8
21052255,双孙记,121.345129,31.26046,35,10,粤菜,food,21052255,美食,131
21053550,莲花湘土人家,121.413737,31.095912,30,10,湘菜,food,21053550,美食,8
21053698,千里香馄饨店,121.50625,31.179862,35,10,馄饨,food,21053698,美食,8
21054624,Lulualways时装&咖啡,121.416536,31.072609,35,10,咖啡厅,food,21054624,美食,2
21056483,老北桥过桥米线,121.319499,31.13775,35,10,小吃快餐,food,21056483,美食,216
21056606,鸭味香,121.49225,31.22529,35,10,小吃,food,21056606,美食,2
21057484,老香港蛋糕,121.42238,31.171261,40,10,面包甜点,food,57188822,美食,1002
2105938,龙燕楼,121.488286,31.387688,35,10,本帮江浙菜,food,2105938,美食,278
21060203,老北京铜火锅,121.510432,30.829636,30,10,香锅,food,21060203,美食,0
21061745,河南红帽拉面,121.451455,31.11181,35,10,快餐简餐,food,21061745,美食,6
21062130,星巴克,121.42009,31.18087,35,10,星巴克,food,1889797,美食,153
21062403,拼桌茶餐厅,121.475066,31.294442,40,10,茶餐厅,food,19708873,美食,2151
21064694,味千拉面,121.342532,31.256048,40,10,小吃快餐,food,500558,美食,672
21064734,金典便当,121.48928,31.21824,35,10,快餐简餐,food,21064734,美食,17
21064812,麦子熟了,121.469505,31.258632,35,10,饮品,food,21064812,美食,43
21065367,伊秀寿司,121.53799,31.26437,50,10,日本料理,food,3507745,美食,5032
2106727,凤凤餐厅,121.363717,31.17544,35,10,本帮江浙菜,food,2106727,美食,86
21067335,南外滩海鲜酒楼,121.456348,31.185955,35,10,海鲜,food,21067335,美食,103
2106742,关东阁,121.554881,31.199955,35,10,东北菜,food,2106742,美食,343
21067427,CoCo都可茶饮,121.593161,31.261376,35,10,饮品,food,21067427,美食,99
21067459,世国烧烤,121.467422,31.044358,40,10,烧烤,food,4217103,美食,67
21067964,星巴克,121.47745,31.19847,40,10,星巴克,food,1889797,美食,188
21068031,Avenue,121.440172,31.196512,40,10,西班牙菜,food,21068031,美食,810
2106838,泰煌鸡,121.352946,31.181034,40,10,本帮菜,food,503958,美食,975
21071591,棒约翰比萨,121.40388,31.16415,40,10,比萨,food,503729,美食,351
21073465,赵记龙虾,121.121073,31.156269,30,10,小龙虾,food,21073465,美食,0
21074567,老同兴汤包 中式简餐,121.57253,31.34185,30,10,快餐简餐,food,21074567,美食,27
2107483,海金滋,121.457469,31.221201,40,10,本帮菜,food,2107483,美食,4341
21075254,Vingoo维果部落,121.47737,31.27084,35,10,饮品,food,21075254,美食,37
21075909,吉利士海南鸡饭团,121.53721,31.22516,35,10,快餐简餐,food,21075909,美食,228
21076104,红宝石,121.500324,31.141432,40,10,面包甜点,food,21076104,美食,308
21076499,sister coffee,121.127329,31.139761,35,10,咖啡厅,food,21076499,美食,12
21080240,姻缘炭烤,121.38564,31.31538,35,10,烧烤,food,21080240,美食,151
21080937,玉芳香酥鸡,121.51310002247526,31.27959915601956,35,10,小吃,food,21080937,美食,54
21081165,ESSEN COFFEE逸山咖啡,121.421825,31.186715,45,10,咖啡厅,food,32321134,美食,302
21085428,贝儿多爸爸泡芙,121.40279,31.13301,35,10,西式甜点,food,21039706,美食,602
21086307,王阿姨麻辣烫,121.57722,31.33771,35,10,麻辣烫,food,21086307,美食,2
21087174,C H Z I,121.382493,31.182539,35,10,韩国料理,food,21087174,美食,69
21088181,外婆家,121.096052,31.144628,35,10,杭帮菜,food,4500496,美食,1981
21088211,必胜客,121.094243,31.1434,40,10,比萨,food,1898464,美食,112
21088519,品味东北,121.369438,31.359887,40,10,东北菜,food,21088519,美食,121
21088659,粹寿司,121.45022,31.292,35,10,寿司/简餐,food,21088659,美食,13
21090017,星巴克,121.53799,31.26437,35,10,星巴克,food,1889797,美食,320
21090230,聚福缘,121.461714,30.940412,35,10,本帮江浙菜,food,21090230,美食,0
21093612,香香米煲仔饭,121.419272,31.200684,35,10,快餐简餐,food,21093612,美食,27
21093808,山东杂粮煎饼,121.479417,31.201954,35,10,小吃,food,21093808,美食,13
21094209,菩提树素食餐厅,121.600899,31.203556,40,10,素菜,food,21094209,美食,829
21095517,和仙阁,121.235,31.0046,40,10,本帮江浙菜,food,21095517,美食,76
21095783,超级鸡车,121.483547,31.40239,35,10,小吃,food,21095783,美食,106
2110075,香吧岛龙虾,121.449838,31.237437,30,10,小龙虾,food,501098,美食,155
21103294,徽宁路粉丝汤,121.4946,31.21151,35,10,小吃快餐,food,21103294,美食,19
21105047,秦风小厨,121.188693,31.035072,35,10,小吃,food,2018434,美食,23
21106406,满园,121.05669,31.11068,35,10,饮品,food,21106406,美食,8
21107718,bluefrog蓝蛙,121.52553,31.22784,45,10,西餐,food,503900,美食,987
21109296,狼来了碳烤羊腿,121.52555,31.22093,40,10,烧烤,food,59091039,美食,1718
2111062,四海游龙,121.402714,31.136078,35,10,锅贴,food,502049,美食,281
2111065,汉堡王,121.43968,31.19293,35,10,快餐简餐,food,506444,美食,5172
21110762,融诚之·川东大院,121.44371,31.25002,40,10,火锅,food,19116091,美食,4460
2111083,四海游龙,121.76262,31.04988,35,10,锅贴,food,502049,美食,372
21111618,第一佳大鸡排,121.694523,31.197044,35,10,快餐简餐,food,21111618,美食,27
21111619,小辉哥火锅,121.538102,31.265079,50,10,火锅,food,5750860,美食,3000
21112814,动力鸡车,121.421498,31.139197,35,10,小吃,food,21112814,美食,163
21114747,口口香菜饭骨头汤,121.5309,31.26725,35,10,东北菜,food,21114747,美食,9
2111560,麦香园饼屋时尚烘焙,121.400505,31.067515,35,10,西式甜点,food,2111560,美食,44
2111749,长廊饭店,121.016913,30.888228,40,10,本帮菜,food,2111749,美食,670
21119035,郑记红烧牛肉面,121.514629,31.0603,30,10,快餐简餐,food,21119035,美食,10
21119411,茉莉bakery&cafe,121.542383,31.215424,30,10,面包甜点,food,32373719,美食,239
